602, 257.01562, 183.66406, 0.0, 10570
603, 257.01562, 183.66406, 0.0, 10589
604, 257.01562, 183.66406, 0.0, 10606
605, 257.01562, 183.66406, 0.0, 10621
606, 257.01562, 183.66406, 0.0, 10639
607, 257.01562, 183.66406, 0.0, 10654
608, 257.01562, 183.66406, 0.0, 10671
609, 257.01562, 183.66406, 0.0, 10688
610, 257.01562, 183.66406, 0.0, 10705
611, 257.01562, 183.66406, 0.0, 10725
612, 257.01562, 183.66406, 0.0, 10738
613, 257.01562, 183.66406, 0.0, 10756
614, 257.01562, 183.66406, 0.0, 10771
615, 257.01562, 183.66406, 0.0, 10788
616, 257.01562, 183.66406, 0.0, 10805
617, 257.01562, 183.66406, 0.0, 10822
618, 257.01562, 183.66406, 0.0, 10838
619, 257.01562, 183.66406, 0.0, 10854
620, 257.01562, 183.66406, 0.0, 10873
621, 257.01562, 183.66406, 0.0, 10887
622, 257.01562, 183.66406, 0.0, 10906
623, 257.2461, 183.66406, 0.0, 10921
624, 257.2461, 183.66406, 0.0, 10937
625, 257.48047, 183.66406, 0.0, 10954
626, 257.48047, 183.66406, 0.0, 10970
627, 257.48047, 183.66406, 0.0, 10987
628, 257.95312, 183.66406, 0.0, 11004
629, 257.95312, 183.66406, 0.0, 11023
630, 257.95312, 183.66406, 0.0, 11039
631, 257.95312, 183.66406, 0.0, 11056
632, 257.95312, 183.66406, 0.0, 11070
633, 257.95312, 183.66406, 0.0, 11088
634, 257.95312, 183.66406, 0.0, 11104
635, 257.95312, 183.66406, 0.0, 11122
636, 257.95312, 183.66406, 0.0, 11140
637, 257.95312, 183.66406, 0.0, 11154
638, 257.95312, 183.66406, 0.0, 11173
639, 257.95312, 183.66406, 0.0, 11189
640, 257.95312, 183.66406, 0.0, 11205
641, 257.95312, 183.66406, 0.0, 11222
642, 257.95312, 183.66406, 0.0, 11239
643, 257.95312, 183.66406, 0.0, 11255
644, 257.95312, 183.66406, 0.0, 11271
645, 257.95312, 183.66406, 0.0, 11289
646, 257.95312, 183.66406, 0.0, 11305
647, 257.95312, 183.66406, 0.0, 11323
648, 257.95312, 183.66406, 0.0, 11338
649, 257.95312, 183.66406, 0.0, 11355
650, 257.95312, 183.66406, 0.0, 11372
651, 257.95312, 183.66406, 0.0, 11388
652, 257.95312, 183.66406, 0.0, 11405
653, 257.95312, 183.66406, 0.0, 11421
654, 257.95312, 183.66406, 0.0, 11439
655, 257.95312, 183.66406, 0.0, 11455
656, 257.95312, 183.66406, 0.0, 11472
657, 257.95312, 183.66406, 0.0, 11488
658, 257.95312, 183.66406, 0.0, 11505
659, 257.95312, 183.66406, 0.0, 11521
