210, 450.7578, 313.85938, 0.0, 5557.0
211, 450.7578, 313.85938, 0.0, 5571.0
212, 450.7578, 313.85938, 0.0, 5588.0
213, 450.7578, 313.85938, 0.0, 5604.0
214, 450.7578, 313.85938, 0.0, 5622.0
215, 450.7578, 313.85938, 0.0, 5637.0
216, 450.7578, 313.85938, 0.0, 5654.0
217, 450.7578, 313.85938, 0.0, 5671.0
218, 450.7578, 313.85938, 0.0, 5687.0
219, 450.7578, 313.85938, 0.0, 5706.0
220, 450.7578, 313.85938, 0.0, 5720.0
221, 450.7578, 313.85938, 0.0, 5738.0
222, 450.7578, 313.85938, 0.0, 5753.0
223, 450.7578, 313.85938, 0.0, 5771.0
224, 450.7578, 313.85938, 0.0, 5788.0
225, 450.7578, 313.85938, 0.0, 5805.0
226, 450.7578, 313.85938, 0.0, 5821.0
227, 450.7578, 313.85938, 0.0, 5838.0
228, 450.7578, 313.85938, 0.0, 5855.0
229, 450.7578, 313.85938, 0.0, 5872.0
230, 450.7578, 313.85938, 0.0, 5888.0
231, 450.7578, 313.85938, 0.0, 5904.0
232, 450.7578, 313.85938, 0.0, 5922.0
233, 450.7578, 313.85938, 0.0, 5940.0
234, 450.7578, 313.85938, 0.0, 5956.0
235, 450.7578, 313.85938, 0.0, 5973.0
236, 450.7578, 313.85938, 0.0, 5989.0
237, 450.7578, 313.85938, 0.0, 6006.0
238, 450.7578, 313.85938, 0.0, 6021.0
239, 450.7578, 313.85938, 0.0, 6038.0
240, 450.7578, 313.85938, 0.0, 6055.0
241, 450.7578, 313.85938, 0.0, 6070.0
242, 450.7578, 313.85938, 0.0, 6089.0
243, 450.7578, 313.85938, 0.0, 6105.0
244, 450.7578, 313.85938, 0.0, 6122.0
245, 450.7578, 313.85938, 0.0, 6139.0
246, 450.7578, 313.85938, 0.0, 6155.0
247, 450.7578, 313.85938, 0.0, 6171.0
248, 450.7578, 313.85938, 0.0, 6188.0
249, 450.7578, 313.85938, 0.0, 6207.0
250, 450.7578, 313.85938, 0.0, 6224.0
251, 450.7578, 313.85938, 0.0, 6241.0
252, 450.7578, 313.85938, 0.0, 6267.0
253, 450.7578, 313.85938, 0.0, 6286.0
254, 450.7578, 313.85938, 0.0, 6304.0
255, 450.7578, 313.85938, 0.0, 6322.0
256, 450.7578, 313.85938, 0.0, 6340.0
257, 450.7578, 313.85938, 0.0, 6359.0
258, 450.7578, 313.85938, 0.0, 6381.0
259, 450.7578, 313.85938, 0.0, 6396.0
260, 450.7578, 313.85938, 0.0, 6413.0
261, 450.7578, 313.85938, 0.0, 6430.0
262, 450.7578, 313.85938, 0.0, 6447.0
263, 450.7578, 313.85938, 0.0, 6464.0
264, 450.7578, 313.85938, 0.0, 6485.0
265, 450.7578, 313.85938, 0.0, 6501.0
266, 450.7578, 313.85938, 0.0, 6519.0
267, 450.7578, 313.85938, 0.0, 6537.0
268, 450.7578, 313.85938, 0.0, 6552.0
269, 450.7578, 313.85938, 0.0, 6570.0
270, 450.7578, 313.85938, 0.0, 6586.0
271, 450.7578, 313.85938, 0.0, 6602.0
272, 450.7578, 313.85938, 0.0, 6620.0
273, 450.7578, 313.85938, 0.0, 6637.0
274, 450.7578, 313.85938, 0.0, 6653.0
275, 450.7578, 313.85938, 0.0, 6671.0
276, 450.7578, 313.85938, 0.0, 6687.0
277, 450.7578, 313.85938, 0.0, 6706.0
278, 450.7578, 313.85938, 0.0, 6721.0
279, 450.7578, 313.85938, 0.0, 6737.0
280, 450.7578, 313.85938, 0.0, 6754.0
281, 450.7578, 313.85938, 0.0, 6771.0
282, 450.7578, 313.85938, 0.0, 6787.0
283, 450.7578, 313.85938, 0.0, 6811.0
284, 450.7578, 313.85938, 0.0, 6827.0
285, 450.7578, 313.85938, 0.0, 6844.0
