2283, 751.0, 124.0, 0.0, 39112
2284, 751.0, 124.0, 0.0, 39128
2285, 751.0, 124.0, 0.0, 39143
2286, 751.0, 124.0, 0.0, 39160
2287, 751.0, 124.0, 0.0, 39179
2288, 751.0, 124.0, 0.0, 39196
2289, 751.0, 125.0, 0.0, 39217
2290, 751.0, 125.0, 0.0, 39237
2291, 751.0, 126.0, 0.0, 39257
2292, 751.0, 126.0, 0.0, 39272
2293, 751.0, 126.0, 0.0, 39288
2294, 751.0, 126.0, 0.0, 39305
2295, 751.0, 127.0, 0.0, 39321
2296, 751.0, 127.0, 0.0, 39338
2297, 751.0, 127.0, 0.0, 39354
2298, 751.0, 127.0, 0.0, 39370
2299, 751.0, 128.0, 0.0, 39388
2300, 750.9961, 128.9961, 0.0, 39403
2301, 750.9961, 128.9961, 0.0, 39420
2302, 750.0, 129.0, 0.0, 39437
2303, 749.9961, 129.9961, 0.0, 39455
2304, 749.9961, 129.9961, 0.0, 39470
2305, 749.9961, 129.9961, 0.0, 39487
2306, 749.9961, 129.9961, 0.0, 39505
2307, 749.9961, 129.9961, 0.0, 39520
2308, 749.9961, 129.9961, 0.0, 39538
2309, 749.9961, 129.9961, 0.0, 39554
2310, 749.9961, 129.9961, 0.0, 39570
2311, 749.0, 128.0, 0.0, 39588
2312, 749.0, 127.0, 0.0, 39603
2313, 750.0039, 127.0, 0.0, 39620
2314, 750.0, 126.0, 0.0, 39639
2315, 750.0, 125.0, 0.0, 39654
2316, 750.0, 124.0, 0.0, 39669
2317, 750.0, 124.0, 0.0, 39688
2318, 749.9961, 123.99609, 0.0, 39705
2319, 749.0, 122.0, 0.0, 39721
2320, 746.9961, 121.99609, 0.0, 39737
2321, 743.9922, 120.99609, 0.0, 39753
2322, 740.9922, 119.99609, 0.0, 39772
2323, 736.9922, 119.99609, 0.0, 39788
2324, 734.9961, 118.99609, 0.0, 39804
2325, 731.9961, 117.99609, 0.0, 39820
2326, 728.9961, 117.99609, 0.0, 39837
2327, 725.9961, 117.99609, 0.0, 39853
2328, 721.9922, 117.99609, 0.0, 39871
2329, 718.9961, 116.99609, 0.0, 39886
2330, 716.9961, 116.99609, 0.0, 39904
2331, 715.9961, 115.99609, 0.0, 39923
2332, 714.9961, 115.99609, 0.0, 39937
2333, 712.9961, 115.99609, 0.0, 39953
2334, 709.9922, 114.99609, 0.0, 39971
2335, 706.9922, 113.99609, 0.0, 39987
2336, 706.5039, 113.90234, 0.12405585, 40003
2337, 701.0078, 112.10156, 0.19830625, 40022
2338, 699.58594, 111.82031, 0.23935302, 40038
2339, 697.5039, 111.62891, 0.23788816, 40054
2340, 696.9336, 111.62891, 0.22958724, 40071
2341, 695.9883, 111.53516, 0.24618906, 40087
2342, 695.9883, 111.25, 0.2701457, 40104
2343, 695.9883, 111.0625, 0.28625926, 40120
2344, 695.23047, 110.77734, 0.31311512, 40137
2345, 693.90234, 110.77734, 0.3228809, 40154
2346, 693.0508, 110.68359, 0.33414206, 40170
2347, 690.3047, 110.11328, 0.37027544, 40187
2348, 686.41797, 109.35547, 0.3756466, 40203
2349, 684.8086, 109.07031, 0.37320516, 40220
2350, 679.59766, 108.125, 0.3722286, 40237
2351, 676.7578, 107.36719, 0.37369344, 40254
2352, 674.48047, 106.796875, 0.3751583, 40270
2353, 671.2617, 106.23047, 0.38101777, 40287
2354, 668.9883, 105.85156, 0.37857634, 40302
2355, 667.66016, 105.66016, 0.3756466, 40320
2356, 662.8281, 105.0, 0.37759975, 40337
2357, 656.0078, 103.95703, 0.37808806, 40353
2358, 653.4492, 103.671875, 0.3834592, 40370
2359, 645.39844, 103.29297, 0.38492408, 40387
2360, 641.3242, 103.19922, 0.402533, 40404
2361, 639.0508, 102.82031, 0.4186465, 40420
2362, 637.53516, 102.15625, 0.4201114, 40436
2363, 636.4922, 101.39844, 0.41327536, 40453
2364, 635.5469, 101.01953, 0.4103456, 40471
2365, 629.95703, 99.125, 0.37320516, 40487
2366, 626.8281, 97.703125, 0.3800412, 40504
2367, 625.5039, 96.85156, 0.3805295, 40523
2368, 622.9453, 94.19922, 0.4064393, 40537
2369, 621.4297, 92.87109, 0.41376364, 40554
2370, 618.96484, 91.828125, 0.41376364, 40570
2371, 613.7578, 90.41016, 0.41913483, 40589
2372, 609.4922, 89.27344, 0.41815823, 40605
2373, 607.21875, 88.515625, 0.41913483, 40619
2374, 600.1133, 85.95703, 0.42352942, 40637
2375, 592.15625, 83.01953, 0.4196231, 40654
2376, 589.5039, 82.16797, 0.4147402, 40672
2377, 581.7344, 79.98828, 0.4147402, 40687
2378, 576.52344, 79.23047, 0.41815823, 40704
2379, 570.83984, 79.13672, 0.41815823, 40721
2380, 560.89453, 80.55469, 0.4201114, 40737
2381, 554.8281, 82.44922, 0.4249943, 40753
2382, 552.3672, 83.39844, 0.4249943, 40770
2383, 544.59766, 88.796875, 0.4328069, 40789
2384, 541.28125, 93.15625, 0.4328069, 40803
2385, 539.6719, 95.52344, 0.4372015, 40821
2386, 536.35547, 101.58594, 0.43671322, 40837
2387, 535.97656, 104.23828, 0.43476006, 40853
2388, 537.01953, 104.42969, 0.44403753, 40872
2389, 543.7461, 104.42969, 0.48215458, 40886
2390, 548.0078, 104.23828, 0.48215458, 40905
2391, 551.41797, 102.91406, 0.47190052, 40920
2392, 555.77734, 98.83984, 0.46210423, 40940
2393, 557.8594, 95.14453, 0.4455024, 40953
2394, 558.33594, 93.53516, 0.43768978, 40970
2395, 558.4297, 91.640625, 0.42352942, 40987
2396, 556.34375, 91.35547, 0.4118105, 41004
2397, 553.03125, 93.34375, 0.4108339, 41022
2398, 547.4414, 99.125, 0.42352942, 41037
2399, 544.78906, 103.10156, 0.44061953, 41056
2400, 543.5547, 106.98828, 0.4455024, 41071
2401, 543.5547, 112.29297, 0.4415961, 41086
2402, 545.5469, 115.41797, 0.4415961, 41104
2403, 547.0625, 116.83984, 0.44696727, 41120
2404, 553.78906, 120.91406, 0.44696727, 41137
2405, 561.9336, 123.85156, 0.449897, 41154
2406, 564.4922, 124.13672, 0.44892043, 41172
2407, 570.7461, 123.94531, 0.4323186, 41187
2408, 574.15625, 121.765625, 0.4249943, 41203
2409, 575.5781, 120.72266, 0.42206454, 41220
2410, 577.85156, 119.58594, 0.42450598, 41237
2411, 578.1367, 120.25, 0.43378347, 41253
2412, 578.23047, 121.38672, 0.44794384, 41271
2413, 579.27344, 124.703125, 0.45917448, 41287
2414, 581.2617, 126.03125, 0.46552223, 41304
2415, 584.29297, 126.3125, 0.4684825, 41322
2416, 588.1758, 126.3125, 0.46945906, 41337
2417, 589.125, 126.3125, 0.46503395, 41355
2418, 589.5039, 126.3125, 0.4679942, 41371
2419, 591.01953, 127.640625, 0.4850843, 41386
2420, 592.53516, 130.10156, 0.4982681, 41404
2421, 593.1992, 131.61719, 0.5016861, 41421
2422, 593.5781, 138.0625, 0.5016861, 41437
2423, 591.77734, 142.89453, 0.49680322, 41454
2424, 588.65234, 146.8711, 0.49631494, 41472
2425, 584.10156, 150.5664, 0.49973297, 41487
2426, 579.9336, 151.98828, 0.47385368, 41505
2427, 574.53516, 153.5039, 0.42352942, 41521
2428, 564.96484, 157.29297, 0.39908445, 41537
2429, 559.1875, 160.03906, 0.4196231, 41553
2430, 556.8203, 161.17578, 0.43671322, 41571
2431, 549.33594, 165.91406, 0.4542916, 41588
2432, 547.6289, 167.52344, 0.4542916, 41604
2433, 544.03125, 171.21875, 0.45624477, 41619
2434, 538.34375, 176.90234, 0.45575646, 41637
2435, 534.9336, 180.41016, 0.46649882, 41653
2436, 533.6094, 182.01953, 0.47043565, 41670
2437, 530.8594, 187.70312, 0.4723888, 41687
2438, 530.1992, 193.95703, 0.46994737, 41704
2439, 530.1992, 196.13672, 0.46945906, 41722
2440, 531.90234, 202.10156, 0.46945906, 41737
2441, 534.08203, 205.32422, 0.46601054, 41754
2442, 536.35547, 207.88281, 0.4630808, 41772
2443, 539.8594, 211.48047, 0.46552223, 41787
2444, 542.5156, 213.85156, 0.46945906, 41805
2445, 545.9258, 215.9336, 0.46945906, 41820
2446, 552.3672, 218.39844, 0.47971314, 41838
2447, 557.1992, 219.82031, 0.48410773, 41853
2448, 559.47266, 220.38672, 0.48313114, 41873
2449, 565.4414, 221.42969, 0.48313114, 41888
2450, 570.08203, 221.05078, 0.4762951, 41905
2451, 571.6914, 219.72266, 0.4767834, 41920
2452, 578.7031, 213.3789, 0.4762951, 41937
2453, 583.8203, 208.73438, 0.47385368, 41953
2454, 587.7031, 204.75781, 0.44696727, 41970
2455, 591.39844, 199.16797, 0.42694744, 41987
2456, 593.48047, 194.61719, 0.43378347, 42004
2457, 594.52344, 191.96484, 0.43427175, 42020
2458, 596.3242, 184.95703, 0.44061953, 42037
2459, 596.3242, 181.82812, 0.4328069, 42054
2460, 595.9453, 179.65234, 0.427924, 42072
2461, 593.1992, 177.5664, 0.43183032, 42087
2462, 592.15625, 176.23828, 0.44061953, 42103
2463, 592.15625, 173.8711, 0.44257268, 42120
2464, 595.47266, 169.51562, 0.43964294, 42137
2465, 598.03125, 168.28125, 0.4240177, 42154
2466, 598.97656, 168.1875, 0.4196231, 42170
2467, 601.34375, 168.1875, 0.4147402, 42186
2468, 603.52344, 167.90234, 0.427924, 42204
2469, 606.3672, 167.61719, 0.43964294, 42221
2470, 610.15625, 167.52344, 0.44257268, 42237
2471, 611.8594, 169.51562, 0.44354925, 42253
2472, 613.09375, 173.77734, 0.44892043, 42270
2473, 613.7578, 178.51562, 0.4503853, 42287
2474, 614.03906, 184.19922, 0.46701762, 42303
2475, 614.1367, 185.8086, 0.46897078, 42320
2476, 614.1367, 190.26172, 0.46701762, 42337
2477, 613.1875, 192.34375, 0.4577096, 42354
2478, 611.10156, 193.57812, 0.43915465, 42372
2479, 607.41016, 194.61719, 0.41327536, 42387
2480, 605.1367, 196.03906, 0.41327536, 42403
2481, 604.0, 197.17578, 0.41425192, 42421
2482, 601.91406, 200.11328, 0.4147402, 42437
2483, 598.6914, 206.08203, 0.43817806, 42454
2484, 598.21875, 207.21875, 0.44306096, 42472
2485, 598.03125, 210.91406, 0.44306096, 42488
2486, 600.39844, 217.07031, 0.45624477, 42504
2487, 601.8203, 219.72266, 0.46112764, 42521
2488, 606.65234, 227.39844, 0.46015108, 42537
2489, 610.25, 231.5664, 0.46503395, 42556
2490, 614.03906, 234.88281, 0.46994737, 42571
2491, 619.15625, 239.90234, 0.47580683, 42587
2492, 622.66016, 243.6914, 0.47580683, 42603
2493, 624.46094, 245.6836, 0.47824827, 42623
2494, 630.71484, 250.51562, 0.49045548, 42637
2495, 636.8711, 254.20703, 0.5016861, 42654
2496, 638.7656, 255.15625, 0.5026627, 42672
2497, 643.97656, 257.8086, 0.51828796, 42688
2498, 647.95703, 258.9453, 0.53049517, 42704
2499, 652.5039, 259.79688, 0.53540856, 42721
2500, 659.89453, 260.27344, 0.5485923, 42737
2501, 664.4414, 260.27344, 0.54517436, 42753
2502, 666.71484, 260.27344, 0.54370946, 42773
2503, 672.6836, 258.09375, 0.5388266, 42787
2504, 677.9883, 254.11328, 0.51682305, 42804
2505, 679.5039, 252.5039, 0.5070573, 42820
2506, 683.7656, 246.53516, 0.46649882, 42837
2507, 686.5156, 241.98828, 0.43915465, 42853
2508, 689.0703, 237.91406, 0.43476006, 42870
2509, 691.34375, 233.08203, 0.42645913, 42887
2510, 691.34375, 231.0, 0.41425192, 42904
2511, 691.15625, 230.23828, 0.4069276, 42920
2512, 686.41797, 228.6289, 0.40595102, 42938
2513, 683.6719, 228.34375, 0.41376364, 42954
2514, 682.15625, 228.34375, 0.43817806, 42971
2515, 680.9258, 229.19922, 0.44013122, 42987
2516, 680.35547, 231.5664, 0.4328069, 43006
2517, 680.35547, 234.3125, 0.4328069, 43020
2518, 680.8281, 237.72266, 0.427924, 43038
2519, 682.91406, 239.71484, 0.4289006, 43054
2520, 684.33594, 240.85156, 0.43183032, 43072
2521, 688.59766, 244.26172, 0.43134204, 43088
2522, 692.95703, 247.38672, 0.43134204, 43103
2523, 694.47266, 248.14453, 0.4362249, 43120
2524, 699.20703, 248.8086, 0.4362249, 43138
2525, 702.71484, 248.8086, 0.43183032, 43153
2526, 704.5156, 248.33594, 0.43183032, 43170
2527, 709.91406, 245.30469, 0.4103456, 43187
2528, 715.21875, 241.60938, 0.3673457, 43204
2529, 716.8281, 240.66016, 0.36441597, 43220
2530, 722.3242, 238.95703, 0.36441597, 43237
2531, 726.20703, 238.10156, 0.41620508, 43254
2532, 730.28125, 237.25, 0.41718167, 43270
2533, 734.4492, 235.82812, 0.41718167, 43287
2534, 739.85156, 232.89453, 0.41913483, 43303
2535, 741.27344, 231.94531, 0.41913483, 43320
2536, 745.6289, 229.29297, 0.4157168, 43337
2537, 747.52344, 228.25, 0.41913483, 43353
2538, 748.5664, 227.58594, 0.4186465, 43373
2539, 752.6406, 224.46094, 0.41425192, 43387
2540, 755.95703, 221.61719, 0.4147402, 43403
2541, 758.5156, 220.10156, 0.41669336, 43421
2542, 759.7461, 219.91406, 0.41376364, 43437
2543, 761.2617, 220.19922, 0.4415961, 43453
2544, 762.6836, 222.09375, 0.4762951, 43470
2545, 764.29297, 226.44922, 0.4982681, 43487
2546, 764.3867, 230.33594, 0.51438165, 43504
2547, 764.3867, 232.60938, 0.5148699, 43521
2548, 760.6914, 239.42969, 0.51828796, 43537
2549, 756.14453, 245.11328, 0.54175633, 43553
2550, 754.53516, 246.72266, 0.5422446, 43572
2551, 748.9453, 250.79688, 0.5324483, 43587
2552, 743.9258, 252.78906, 0.51047534, 43603
2553, 737.7656, 254.39844, 0.49240863, 43620
2554, 727.6289, 256.57812, 0.4723888, 43637
2555, 722.7969, 258.47266, 0.47580683, 43653
2556, 720.90234, 259.60938, 0.47727168, 43672
2557, 715.3125, 263.96484, 0.46454567, 43688
2558, 709.4414, 269.7461, 0.46503395, 43704
2559, 707.2617, 272.01953, 0.4679942, 43723
2560, 700.0625, 279.6914, 0.46994737, 43738
2561, 695.9883, 284.90234, 0.49045548, 43755
2562, 693.4297, 290.20703, 0.5197528, 43771
2563, 691.25, 300.8203, 0.5256123, 43787
2564, 690.96484, 309.25, 0.5241474, 43806
2565, 690.96484, 313.41797, 0.5192645, 43821
2566, 695.3242, 325.54688, 0.5158465, 43838
2567, 701.7656, 334.44922, 0.49094376, 43854
2568, 704.1367, 336.72266, 0.48752576, 43869
