1049, 450.7578, 313.85938, 0.0, 19771.0
1050, 450.7578, 313.85938, 0.0, 19789.0
1051, 450.7578, 313.85938, 0.0, 19805.0
1052, 450.7578, 313.85938, 0.0, 19822.0
1053, 450.7578, 313.85938, 0.0, 19838.0
1054, 450.7578, 313.85938, 0.0, 19856.0
1055, 450.7578, 313.85938, 0.0, 19872.0
1056, 450.7578, 313.85938, 0.0, 19889.0
1057, 450.7578, 313.85938, 0.0, 19905.0
1058, 450.7578, 313.85938, 0.0, 19923.0
1059, 450.7578, 313.85938, 0.0, 19938.0
1060, 450.7578, 313.85938, 0.0, 19955.0
1061, 450.7578, 313.85938, 0.0, 19973.0
1062, 450.7578, 313.85938, 0.0, 19988.0
1063, 450.7578, 313.85938, 0.0, 20005.0
1064, 450.7578, 313.85938, 0.0, 20022.0
1065, 450.7578, 313.85938, 0.0, 20038.0
1066, 450.7578, 313.85938, 0.0, 20055.0
1067, 450.7578, 313.85938, 0.0, 20071.0
1068, 450.7578, 313.85938, 0.0, 20089.0
1069, 450.7578, 313.85938, 0.0, 20106.0
1070, 450.7578, 313.85938, 0.0, 20121.0
1071, 450.7578, 313.85938, 0.0, 20138.0
1072, 450.7578, 313.85938, 0.0, 20156.0
1073, 450.7578, 313.85938, 0.0, 20172.0
1074, 450.7578, 313.85938, 0.0, 20189.0
1075, 450.7578, 313.85938, 0.0, 20206.0
1076, 450.7578, 313.85938, 0.0, 20223.0
1077, 450.7578, 313.85938, 0.0, 20239.0
1078, 450.7578, 313.85938, 0.0, 20256.0
1079, 450.7578, 313.85938, 0.0, 20272.0
1080, 450.7578, 313.85938, 0.0, 20289.0
1081, 450.7578, 313.85938, 0.0, 20305.0
1082, 450.7578, 313.85938, 0.0, 20321.0
1083, 450.7578, 313.85938, 0.0, 20338.0
1084, 450.7578, 313.85938, 0.0, 20357.0
1085, 450.7578, 313.85938, 0.0, 20372.0
1086, 450.7578, 313.85938, 0.0, 20388.0
1087, 450.7578, 313.85938, 0.0, 20407.0
1088, 450.7578, 313.85938, 0.0, 20422.0
1089, 450.7578, 313.85938, 0.0, 20438.0
1090, 450.7578, 313.85938, 0.0, 20455.0
1091, 450.7578, 313.85938, 0.0, 20472.0
1092, 450.7578, 313.85938, 0.0, 20489.0
1093, 450.7578, 313.85938, 0.0, 20505.0
1094, 450.7578, 313.85938, 0.0, 20522.0
1095, 450.7578, 313.85938, 0.0, 20538.0
1096, 450.7578, 313.85938, 0.0, 20557.0
1097, 450.7578, 313.85938, 0.0, 20571.0
1098, 450.7578, 313.85938, 0.0, 20589.0
1099, 450.7578, 313.85938, 0.0, 20605.0
1100, 450.7578, 313.85938, 0.0, 20622.0
1101, 450.7578, 313.85938, 0.0, 20639.0
1102, 450.7578, 313.85938, 0.0, 20655.0
1103, 450.7578, 313.85938, 0.0, 20671.0
1104, 450.7578, 313.85938, 0.0, 20688.0
1105, 450.7578, 313.85938, 0.0, 20704.0
1106, 450.7578, 313.85938, 0.0, 20721.0
