899	16797	628.08594	130.48047, 0.0	0.0	0
900	16814	628.08594	130.48047, 0.0	0.0	0
901	16830	628.08594	130.48047, 0.0	0.0	0
902	16848	628.08594	130.48047, 0.0	0.0	0
903	16865	628.08594	130.48047, 0.0	0.0	0
904	16882	628.08594	130.48047, 0.0	0.0	0
905	16898	628.08594	130.48047, 0.0	0.0	0
906	16915	628.08594	130.48047, 0.0	0.0	0
907	16931	628.08594	130.48047, 0.0	0.0	0
908	16947	628.08594	130.48047, 0.0	0.0	0
909	16964	628.08594	130.48047, 0.0	0.0	0
910	16981	628.08594	130.48047, 0.0	0.0	0
911	16997	628.08594	130.48047, 0.0	0.0	0
912	17013	628.08594	130.48047, 0.0	0.0	0
913	17031	628.08594	130.48047, 0.0	0.0	0
914	17049	628.08594	130.48047, 0.0	0.0	0
915	17064	627.0	131.0, 0.0	0.0	1
916	17081	626.0	130.0, 0.0	0.0	1
917	17098	624.0	130.0, 0.0	0.0	1
918	17114	622.0	129.0, 0.0	0.0	1
919	17131	620.0	129.0, 0.0	0.0	1
920	17148	617.0	129.0, 0.0	0.0	1
921	17165	615.0	128.0, 0.0	0.0	1
922	17182	612.0	128.0, 0.0	0.0	1
923	17197	610.0	128.0, 0.0	0.0	1
924	17214	606.0	127.0, 0.0	0.0	1
925	17232	603.0	127.0, 0.0	0.0	1
926	17249	600.0	127.0, 0.0	0.0	1
927	17265	595.0	127.0, 0.0	0.0	1
928	17281	593.0	127.0, 0.0	0.0	1
929	17298	590.0	126.0, 0.0	0.0	1
930	17315	587.0	126.0, 0.0	0.0	1
931	17331	584.0	126.0, 0.0	0.0	1
932	17348	580.0	126.0, 0.0	0.0	1
933	17365	577.0	126.0, 0.0	0.0	1
934	17382	574.0	126.0, 0.0	0.0	1
935	17401	572.0	126.0, 0.0	0.0	1
936	17415	571.0	126.0, 0.0	0.0	1
937	17431	568.0	127.0, 0.0	0.0	1
938	17448	567.0	127.0, 0.0	0.0	1
939	17465	566.0	127.0, 0.0	0.0	1
940	17481	565.0	128.0, 0.0	0.0	1
941	17498	565.0	128.0, 0.0	0.0	1
942	17515	564.0	129.0, 0.0	0.0	1
943	17532	563.0	131.0, 0.0	0.0	1
944	17548	561.0	134.0, 0.0	0.0	1
945	17565	560.0	137.0, 0.0	0.0	1
946	17582	558.0	140.0, 0.0	0.0	1
947	17598	557.0	141.0, 0.0	0.0	1
948	17614	557.0	143.0, 0.0	0.0	1
949	17631	557.0	143.0, 0.0	0.0	1
950	17647	557.0	145.0, 0.0	0.0	1
951	17664	556.0	145.0, 0.0	0.0	1
952	17681	556.0	147.0, 0.0	0.0	1
953	17698	556.0	148.0, 0.0	0.0	1
954	17715	556.0	150.0, 0.0	0.0	1
955	17732	557.0	151.0, 0.0	0.0	1
956	17748	559.0	152.0, 0.0	0.0	1
957	17765	561.0	154.0, 0.0	0.0	1
958	17781	562.0	155.0, 0.0	0.0	1
959	17798	566.0	157.0, 0.0	0.0	1
960	17815	570.0	159.0, 0.0	0.0	1
961	17832	575.0	160.0, 0.0	0.0	1
962	17848	579.0	161.0, 0.0	0.0	1
963	17865	588.0	163.0, 0.0	0.0	1
964	17881	593.0	164.0, 0.0	0.0	1
965	17897	598.0	164.0, 0.0	0.0	1
966	17914	604.0	165.0, 0.0	0.0	1
967	17931	610.0	166.0, 0.0	0.0	1
968	17948	614.0	166.0, 0.0	0.0	1
969	17964	619.0	167.0, 0.0	0.0	1
970	17981	623.0	168.0, 0.0	0.0	1
971	17999	628.0	168.0, 0.0	0.0	1
972	18015	633.0	169.0, 0.0	0.0	1
973	18032	638.0	170.0, 0.0	0.0	1
974	18048	645.0	171.0, 0.0	0.0	1
975	18065	650.0	172.0, 0.0	0.0	1
976	18081	655.0	172.0, 0.0	0.0	1
977	18098	659.0	173.0, 0.0	0.0	1
978	18115	663.0	174.0, 0.0	0.0	1
979	18132	667.0	175.0, 0.0	0.0	1
980	18148	670.0	176.0, 0.0	0.0	1
981	18165	672.0	176.0, 0.0	0.0	1
982	18182	676.0	177.0, 0.0	0.0	1
983	18198	677.0	177.0, 0.0	0.0	1
984	18214	679.0	178.0, 0.0	0.0	1
985	18233	679.0	179.0, 0.0	0.0	1
986	18248	680.0	180.0, 0.0	0.0	1
987	18264	680.0	182.0, 0.0	0.0	1
988	18281	679.0	185.0, 0.0	0.0	1
989	18298	678.0	188.0, 0.0	0.0	1
990	18315	675.0	191.0, 0.0	0.0	1
991	18332	673.0	193.0, 0.0	0.0	1
992	18348	671.0	195.0, 0.0	0.0	1
993	18364	665.0	198.0, 0.0	0.0	1
994	18381	662.0	199.0, 0.0	0.0	1
995	18398	660.0	200.0, 0.0	0.0	1
996	18414	654.0	201.0, 0.0	0.0	1
997	18431	652.0	201.0, 0.0	0.0	1
998	18448	649.0	201.0, 0.0	0.0	1
999	18465	646.0	201.0, 0.0	0.0	1
1000	18482	640.0	201.0, 0.0	0.0	1
1001	18498	634.0	201.0, 0.0	0.0	1
1002	18515	626.0	201.0, 0.0	0.0	1
1003	18532	621.0	201.0, 0.0	0.0	1
1004	18549	619.0	201.0, 0.0	0.0	1
1005	18565	614.0	200.0, 0.0	0.0	1
1006	18582	609.0	200.0, 0.0	0.0	1
1007	18597	602.0	200.0, 0.0	0.0	1
1008	18615	594.0	200.0, 0.0	0.0	1
1009	18632	583.0	200.0, 0.0	0.0	1
1010	18648	577.0	200.0, 0.0	0.0	1
1011	18665	570.0	200.0, 0.0	0.0	1
1012	18681	564.0	200.0, 0.0	0.0	1
1013	18699	558.0	200.0, 0.0	0.0	1
1014	18715	552.0	201.0, 0.0	0.0	1
1015	18732	544.0	204.0, 0.0	0.0	1
1016	18749	542.0	205.0, 0.0	0.0	1
1017	18764	533.0	211.0, 0.0	0.0	1
1018	18781	529.0	215.0, 0.0	0.0	1
1019	18798	524.0	221.0, 0.0	0.0	1
1020	18815	518.0	231.0, 0.0	0.0	1
1021	18832	511.0	244.0, 0.0	0.0	1
1022	18848	506.0	258.0, 0.0	0.0	1
1023	18865	498.0	280.0, 0.0	0.0	1
1024	18882	494.0	294.0, 0.0	0.0	1
1025	18898	493.0	301.0, 0.0	0.0	1
1026	18914	491.0	317.0, 0.0	0.0	1
1027	18932	491.0	324.0, 0.0	0.0	1
1028	18948	492.0	330.0, 0.0	0.0	1
1029	18964	496.0	334.0, 0.0	0.0	1
1030	18982	503.0	338.0, 0.0	0.0	1
1031	18998	511.0	340.0, 0.0	0.0	1
1032	19015	523.0	341.0, 0.0	0.0	1
1033	19033	539.0	340.0, 0.0	0.0	1
1034	19049	558.0	336.0, 0.0	0.0	1
1035	19064	584.0	324.0, 0.0	0.0	1
1036	19082	601.0	315.0, 0.0	0.0	1
1037	19098	615.0	306.0, 0.0	0.0	1
1038	19115	629.0	297.0, 0.0	0.0	1
1039	19132	639.0	290.0, 0.0	0.0	1
1040	19148	646.0	284.0, 0.0	0.0	1
1041	19165	652.0	279.0, 0.0	0.0	1
1042	19181	656.0	275.0, 0.0	0.0	1
1043	19199	659.0	271.0, 0.0	0.0	1
1044	19214	664.0	266.0, 0.0	0.0	1
1045	19231	666.0	263.0, 0.0	0.0	1
1046	19248	667.0	261.0, 0.0	0.0	1
1047	19265	670.0	258.0, 0.0	0.0	1
1048	19281	676.0	253.0, 0.0	0.0	1
1049	19298	682.0	247.0, 0.0	0.0	1
1050	19314	686.0	243.0, 0.0	0.0	1
1051	19331	690.0	239.0, 0.0	0.0	1
1052	19348	694.0	234.0, 0.0	0.0	1
1053	19365	699.0	230.0, 0.0	0.0	1
1054	19382	704.0	225.0, 0.0	0.0	1
1055	19398	706.0	223.0, 0.0	0.0	1
1056	19415	712.0	218.0, 0.0	0.0	1
1057	19432	716.0	214.0, 0.0	0.0	1
1058	19448	717.0	213.0, 0.0	0.0	1
1059	19465	721.0	208.0, 0.0	0.0	1
1060	19481	723.0	205.0, 0.0	0.0	1
1061	19498	725.0	202.0, 0.0	0.0	1
1062	19515	728.0	198.0, 0.0	0.0	1
1063	19532	730.0	194.0, 0.0	0.0	1
1064	19549	733.0	188.0, 0.0	0.0	1
1065	19565	737.0	181.0, 0.0	0.0	1
1066	19582	740.0	175.0, 0.0	0.0	1
1067	19599	741.0	174.0, 0.0	0.0	1
1068	19615	745.0	168.0, 0.0	0.0	1
1069	19631	746.0	166.0, 0.0	0.0	1
1070	19648	747.0	163.0, 0.0	0.0	1
1071	19665	748.0	161.0, 0.0	0.0	1
1072	19682	748.0	160.0, 0.0	0.0	1
1073	19699	748.0	159.0, 0.0	0.0	1
1074	19716	748.0	158.0, 0.0	0.0	1
1075	19732	748.0	157.0, 0.0	0.0	1
1076	19749	748.0	157.0, 0.0	0.0	1
1077	19766	748.0	156.0, 0.0	0.0	1
1078	19781	748.0	155.0, 0.0	0.0	1
1079	19798	748.0	155.0, 0.0	0.0	1
1080	19814	748.0	154.0, 0.0	0.0	1
1081	19831	748.0	154.0, 0.0	0.0	1
1082	19848	748.0	154.0, 0.0	0.0	1
1083	19865	748.0	154.0, 0.0	0.0	1
1084	19882	748.0	154.0, 0.0	0.0	1
1085	19899	748.0	154.0, 0.0	0.0	1
1086	19915	748.0	154.0, 0.0	0.0	1
1087	19932	748.0	154.0, 0.0	0.0	1
1088	19948	748.0	154.0, 0.0	0.0	1
1089	19965	748.0	154.0, 0.0	0.0	1
1090	19983	748.0	154.0, 0.0	0.0	1
1091	19999	748.0	154.0, 0.0	0.0	1
1092	20015	748.0	154.0, 0.0	0.0	1
1093	20033	748.0	154.0, 0.0	0.0	1
1094	20049	748.0	154.0, 0.0	0.0	1
1095	20065	748.0	154.0, 0.0	0.0	1
1096	20082	748.0	154.0, 0.0	0.0	1
1097	20099	748.0	154.0, 0.0	0.0	1
1098	20116	748.0	154.0, 0.0	0.0	1
1099	20132	748.0	154.0, 0.0	0.0	1
1100	20148	748.0	154.0, 0.0	0.0	1
1101	20165	748.0	154.0, 0.0	0.0	1
1102	20182	748.0	154.0, 0.0	0.0	1
1103	20199	748.0	154.0, 0.0	0.0	1
1104	20216	748.0	154.0, 0.0	0.0	1
1105	20233	748.0	154.0, 0.0	0.0	1
1106	20248	765.25	154.71484, 0.0	0.0	0
1107	20264	786.6992	160.75, 0.0	0.0	0
1108	20280	799.15234	166.60938, 0.0	0.0	0
1109	20297	839.26953	194.64062, 0.0	0.0	0
1110	20314	848.8008	206.99219, 0.0	0.0	0
1111	20330	855.90625	221.20312, 0.0	0.0	0
1112	20347	857.8242	228.66406, 0.0	0.0	0
1113	20364	858.6953	235.2461, 0.0	0.0	0
1114	20381	858.6953	241.83984, 0.0	0.0	0
1115	20397	855.7383	244.05469, 0.0	0.0	0
1116	20413	854.3711	244.39453, 0.0	0.0	0
1117	20430	854.3711	244.39453, 0.0	0.0	0
1118	20448	854.3711	244.39453, 0.0	0.0	0
1119	20464	854.3711	244.39453, 0.0	0.0	0
1120	20482	854.3711	244.39453, 0.0	0.0	0
1121	20497	854.3711	244.39453, 0.0	0.0	0
1122	20516	854.3711	244.39453, 0.0	0.0	0
1123	20531	854.3711	244.39453, 0.0	0.0	0
1124	20547	854.3711	244.39453, 0.0	0.0	0
1125	20565	854.3711	244.39453, 0.0	0.0	0
1126	20580	854.3711	244.39453, 0.0	0.0	0
1127	20598	854.3711	244.39453, 0.0	0.0	0
1128	20616	854.3711	244.39453, 0.0	0.0	0
1129	20631	854.3711	244.39453, 0.0	0.0	0
1130	20648	854.3711	244.39453, 0.0	0.0	0
1131	20665	854.3711	244.39453, 0.0	0.0	0
1132	20681	854.3711	244.39453, 0.0	0.0	0
1133	20698	854.3711	244.39453, 0.0	0.0	0
1134	20716	854.3711	244.39453, 0.0	0.0	0
1135	20731	854.3711	244.39453, 0.0	0.0	0
1136	20749	854.3711	244.39453, 0.0	0.0	0
1137	20764	854.3711	244.39453, 0.0	0.0	0
1138	20781	854.3711	244.39453, 0.0	0.0	0
1139	20799	854.3711	244.39453, 0.0	0.0	0
1140	20814	854.3711	244.39453, 0.0	0.0	0
1141	20830	854.3711	244.39453, 0.0	0.0	0
1142	20847	854.3711	244.39453, 0.0	0.0	0
1143	20865	854.3711	244.39453, 0.0	0.0	0
1144	20881	854.3711	244.39453, 0.0	0.0	0
1145	20899	854.3711	244.39453, 0.0	0.0	0
1146	20914	854.3711	244.39453, 0.0	0.0	0
1147	20931	854.3711	244.39453, 0.0	0.0	0
1148	20947	854.3711	244.39453, 0.0	0.0	0
1149	20964	854.3711	244.39453, 0.0	0.0	0
1150	20981	854.3711	244.39453, 0.0	0.0	0
1151	20998	854.0	245.0, 0.0	0.0	1
1152	21014	847.0	246.0, 0.0	0.0	1
1153	21031	837.0	248.0, 0.0	0.0	1
1154	21048	825.0	250.0, 0.0	0.0	1
1155	21065	814.0	254.0, 0.0	0.0	1
1156	21082	798.0	259.0, 0.0	0.0	1
1157	21098	794.0	261.0, 0.0	0.0	1
1158	21114	780.0	272.0, 0.0	0.0	1
1159	21131	773.0	280.0, 0.0	0.0	1
1160	21147	770.0	286.0, 0.0	0.0	1
1161	21164	768.0	293.0, 0.0	0.0	1
1162	21181	769.0	299.0, 0.0	0.0	1
1163	21198	778.0	306.0, 0.0	0.0	1
1164	21215	793.0	313.0, 0.0	0.0	1
1165	21232	817.0	321.0, 0.0	0.0	1
1166	21248	846.0	331.0, 0.0	0.0	1
1167	21265	864.0	338.0, 0.0	0.0	1
1168	21282	871.0	341.0, 0.0	0.0	1
1169	21298	879.0	347.0, 0.0	0.0	1
1170	21315	882.0	358.0, 0.0	0.0	1
1171	21331	882.0	365.0, 0.0	0.0	1
1172	21348	872.0	376.0, 0.0	0.0	1
1173	21364	855.0	386.0, 0.0	0.0	1
1174	21381	840.0	393.0, 0.0	0.0	1
1175	21398	829.0	395.0, 0.0	0.0	1
1176	21415	821.0	396.0, 0.0	0.0	1
1177	21431	817.0	395.0, 0.0	0.0	1
1178	21448	816.0	394.0, 0.0	0.0	1
1179	21465	817.0	391.0, 0.0	0.0	1
1180	21481	822.0	390.0, 0.0	0.0	1
1181	21497	823.0	390.0, 0.0	0.0	1
1182	21515	828.0	398.0, 0.0	0.0	1
1183	21531	828.0	405.0, 0.0	0.0	1
1184	21548	823.0	413.0, 0.0	0.0	1
1185	21565	815.0	415.0, 0.0	0.0	1
1186	21581	805.0	415.0, 0.0	0.0	1
1187	21598	796.0	410.0, 0.0	0.0	1
1188	21614	794.0	397.0, 0.0	0.0	1
1189	21631	795.0	388.0, 0.0	0.0	1
1190	21647	800.0	383.0, 0.0	0.0	1
1191	21664	808.0	381.0, 0.0	0.0	1
1192	21680	813.0	381.0, 0.0	0.0	1
1193	21697	816.0	384.0, 0.0	0.0	1
1194	21715	817.0	388.0, 0.0	0.0	1
1195	21731	816.0	390.0, 0.0	0.0	1
1196	21748	810.0	392.0, 0.0	0.0	1
1197	21765	800.0	392.0, 0.0	0.0	1
1198	21782	796.0	387.0, 0.0	0.0	1
1199	21798	795.0	384.0, 0.0	0.0	1
1200	21815	798.0	373.0, 0.0	0.0	1
1201	21832	803.0	370.0, 0.0	0.0	1
1202	21848	813.0	367.0, 0.0	0.0	1
1203	21864	824.0	367.0, 0.0	0.0	1
1204	21881	829.0	371.0, 0.0	0.0	1
1205	21898	830.0	374.0, 0.0	0.0	1
1206	21915	826.0	378.0, 0.0	0.0	1
1207	21931	817.0	379.0, 0.0	0.0	1
1208	21949	807.0	380.0, 0.0	0.0	1
1209	21965	798.0	372.0, 0.0	0.0	1
1210	21981	797.0	366.0, 0.0	0.0	1
1211	21998	798.0	359.0, 0.0	0.0	1
1212	22015	804.0	355.0, 0.0	0.0	1
1213	22031	815.0	354.0, 0.0	0.0	1
1214	22048	820.0	357.0, 0.0	0.0	1
1215	22065	824.0	361.0, 0.0	0.0	1
1216	22081	824.0	365.0, 0.0	0.0	1
1217	22099	817.0	368.0, 0.0	0.0	1
1218	22116	804.0	370.0, 0.0	0.0	1
1219	22132	785.0	368.0, 0.0	0.0	1
1220	22148	782.0	366.0, 0.0	0.0	1
1221	22165	777.0	360.0, 0.0	0.0	1
1222	22182	777.0	356.0, 0.0	0.0	1
1223	22198	778.0	355.0, 0.0	0.0	1
1224	22215	789.0	353.0, 0.0	0.0	1
1225	22232	794.0	355.0, 0.0	0.0	1
1226	22249	798.0	357.0, 0.0	0.0	1
1227	22265	799.0	360.0, 0.0	0.0	1
1228	22281	795.0	363.0, 0.0	0.0	1
1229	22298	786.0	364.0, 0.0	0.0	1
1230	22315	771.0	362.0, 0.0	0.0	1
1231	22331	765.0	358.0, 0.0	0.0	1
1232	22348	764.0	356.0, 0.0	0.0	1
1233	22364	764.0	348.0, 0.0	0.0	1
1234	22382	768.0	345.0, 0.0	0.0	1
1235	22398	776.0	343.0, 0.0	0.0	1
1236	22415	783.0	344.0, 0.0	0.0	1
1237	22432	787.0	347.0, 0.0	0.0	1
1238	22448	789.0	352.0, 0.0	0.0	1
1239	22464	784.0	358.0, 0.0	0.0	1
1240	22481	776.0	360.0, 0.0	0.0	1
1241	22498	767.0	362.0, 0.0	0.0	1
1242	22514	761.0	359.0, 0.0	0.0	1
1243	22532	757.0	355.0, 0.0	0.0	1
1244	22548	757.0	350.0, 0.0	0.0	1
1245	22565	757.0	345.0, 0.0	0.0	1
1246	22582	761.0	342.0, 0.0	0.0	1
1247	22598	766.0	340.0, 0.0	0.0	1
1248	22615	775.0	343.0, 0.0	0.0	1
1249	22632	777.0	345.0, 0.0	0.0	1
1250	22648	778.0	347.0, 0.0	0.0	1
1251	22666	777.0	352.0, 0.0	0.0	1
1252	22682	771.0	353.0, 0.0	0.0	1
1253	22698	768.0	354.0, 0.0	0.0	1
1254	22715	756.0	350.0, 0.0	0.0	1
1255	22731	751.0	343.0, 0.0	0.0	1
1256	22748	749.0	336.0, 0.0	0.0	1
1257	22765	749.0	330.0, 0.0	0.0	1
1258	22783	750.0	325.0, 0.0	0.0	1
1259	22798	753.0	323.0, 0.0	0.0	1
1260	22815	757.0	322.0, 0.0	0.0	1
1261	22832	760.0	322.0, 0.0	0.0	1
1262	22848	761.0	322.0, 0.0	0.0	1
1263	22864	762.0	323.0, 0.0	0.0	1
1264	22881	762.0	324.0, 0.0	0.0	1
1265	22898	759.0	324.0, 0.0	0.0	1
1266	22914	755.0	322.0, 0.0	0.0	1
1267	22931	752.0	320.0, 0.0	0.0	1
1268	22948	749.0	315.0, 0.0	0.0	1
1269	22965	747.0	311.0, 0.0	0.0	1
1270	22982	746.0	307.0, 0.0	0.0	1
1271	22998	746.0	305.0, 0.0	0.0	1
1272	23015	749.0	302.0, 0.0	0.0	1
1273	23031	751.0	301.0, 0.0	0.0	1
1274	23049	753.0	301.0, 0.0	0.0	1
1275	23065	755.0	300.0, 0.0	0.0	1
1276	23082	756.0	300.0, 0.0	0.0	1
1277	23098	756.0	300.0, 0.0	0.0	1
1278	23115	755.0	298.0, 0.0	0.0	1
1279	23132	753.0	293.0, 0.0	0.0	1
1280	23148	751.0	287.0, 0.0	0.0	1
1281	23165	750.0	278.0, 0.0	0.0	1
1282	23182	750.0	274.0, 0.0	0.0	1
1283	23198	750.0	272.0, 0.0	0.0	1
1284	23216	750.0	268.0, 0.0	0.0	1
1285	23234	755.0	258.0, 0.0	0.0	1
1286	23248	760.0	252.0, 0.0	0.0	1
1287	23264	765.0	245.0, 0.0	0.0	1
1288	23282	770.0	240.0, 0.0	0.0	1
1289	23299	772.0	237.0, 0.0	0.0	1
1290	23314	776.0	231.0, 0.0	0.0	1
1291	23331	783.0	225.0, 0.0	0.0	1
1292	23348	788.0	221.0, 0.0	0.0	1
1293	23365	793.0	216.0, 0.0	0.0	1
1294	23382	800.0	208.0, 0.0	0.0	1
1295	23398	803.0	204.0, 0.0	0.0	1
1296	23415	813.0	191.0, 0.0	0.0	1
1297	23432	818.0	183.0, 0.0	0.0	1
1298	23449	824.0	177.0, 0.0	0.0	1
1299	23465	829.0	169.0, 0.0	0.0	1
1300	23483	833.0	163.0, 0.0	0.0	1
1301	23499	835.0	159.0, 0.0	0.0	1
1302	23515	838.0	153.0, 0.0	0.0	1
1303	23532	839.0	151.0, 0.0	0.0	1
1304	23548	839.0	148.0, 0.0	0.0	1
1305	23564	843.0	144.0, 0.0	0.0	1
1306	23581	844.0	143.0, 0.0	0.0	1
1307	23598	845.0	141.0, 0.0	0.0	1
1308	23615	846.0	140.0, 0.0	0.0	1
1309	23632	845.0	139.0, 0.0	0.0	1
1310	23649	842.0	139.0, 0.0	0.0	1
1311	23665	837.0	138.0, 0.0	0.0	1
1312	23682	835.0	138.0, 0.0	0.0	1
1313	23698	835.0	138.0, 0.0	0.0	1
1314	23715	833.0	138.0, 0.0	0.0	1
1315	23732	832.0	138.0, 0.0	0.0	1
1316	23748	830.0	138.0, 0.0	0.0	1
1317	23765	829.0	138.0, 0.0	0.0	1
1318	23781	828.0	138.0, 0.0	0.0	1
1319	23799	827.0	138.0, 0.0	0.0	1
1320	23815	826.0	138.0, 0.0	0.0	1
1321	23832	822.0	142.0, 0.0	0.0	1
1322	23849	821.0	143.0, 0.0	0.0	1
1323	23865	820.0	145.0, 0.0	0.0	1
1324	23882	819.0	146.0, 0.0	0.0	1
1325	23899	818.0	147.0, 0.0	0.0	1
1326	23914	818.0	148.0, 0.0	0.0	1
1327	23931	818.0	149.0, 0.0	0.0	1
1328	23949	818.0	149.0, 0.0	0.0	1
1329	23964	818.0	150.0, 0.0	0.0	1
1330	23982	818.0	151.0, 0.0	0.0	1
1331	23998	819.0	152.0, 0.0	0.0	1
1332	24014	821.0	153.0, 0.0	0.0	1
1333	24032	823.0	154.0, 0.0	0.0	1
1334	24049	826.0	155.0, 0.0	0.0	1
1335	24065	828.0	156.0, 0.0	0.0	1
1336	24081	833.0	157.0, 0.0	0.0	1
1337	24098	835.0	157.0, 0.0	0.0	1
1338	24114	837.0	158.0, 0.0	0.0	1
1339	24131	840.0	158.0, 0.0	0.0	1
1340	24148	842.0	159.0, 0.0	0.0	1
1341	24165	844.0	159.0, 0.0	0.0	1
1342	24182	845.0	160.0, 0.0	0.0	1
1343	24198	846.0	161.0, 0.0	0.0	1
1344	24215	847.0	163.0, 0.0	0.0	1
1345	24231	847.0	165.0, 0.0	0.0	1
1346	24249	847.0	165.0, 0.0	0.0	1
1347	24265	847.0	169.0, 0.0	0.0	1
1348	24282	847.0	170.0, 0.0	0.0	1
1349	24298	847.0	171.0, 0.0	0.0	1
1350	24315	842.0	175.0, 0.0	0.0	1
1351	24332	839.0	177.0, 0.0	0.0	1
1352	24348	836.0	178.0, 0.0	0.0	1
1353	24365	830.0	179.0, 0.0	0.0	1
1354	24383	827.0	180.0, 0.0	0.0	1
1355	24399	825.0	180.0, 0.0	0.0	1
1356	24415	825.0	180.0, 0.0	0.0	1
1357	24431	824.0	180.0, 0.0	0.0	1
1358	24448	824.0	180.0, 0.0	0.0	1
1359	24464	823.0	178.0, 0.0	0.0	1
1360	24482	823.0	177.0, 0.0	0.0	1
1361	24499	822.0	176.0, 0.0	0.0	1
1362	24515	820.0	175.0, 0.0	0.0	1
1363	24532	819.0	174.0, 0.0	0.0	1
1364	24549	818.0	174.0, 0.0	0.0	1
1365	24566	815.0	173.0, 0.0	0.0	1
1366	24582	813.0	173.0, 0.0	0.0	1
1367	24599	812.0	173.0, 0.0	0.0	1
1368	24616	810.0	173.0, 0.0	0.0	1
1369	24632	807.0	173.0, 0.0	0.0	1
1370	24648	807.0	173.0, 0.0	0.0	1
1371	24666	806.0	173.0, 0.0	0.0	1
1372	24682	805.0	174.0, 0.0	0.0	1
1373	24698	805.0	174.0, 0.0	0.0	1
1374	24715	803.0	175.0, 0.0	0.0	1
1375	24732	802.0	177.0, 0.0	0.0	1
1376	24749	801.0	178.0, 0.0	0.0	1
1377	24765	798.0	181.0, 0.0	0.0	1
1378	24782	797.0	182.0, 0.0	0.0	1
1379	24800	797.0	183.0, 0.0	0.0	1
1380	24815	796.0	184.0, 0.0	0.0	1
1381	24833	796.0	186.0, 0.0	0.0	1
1382	24849	795.0	187.0, 0.0	0.0	1
1383	24866	794.0	190.0, 0.0	0.0	1
1384	24882	793.0	192.0, 0.0	0.0	1
1385	24897	793.0	193.0, 0.0	0.0	1
1386	24915	791.0	196.0, 0.0	0.0	1
1387	24932	790.0	198.0, 0.0	0.0	1
1388	24948	790.0	198.0, 0.0	0.0	1
1389	24965	788.0	200.0, 0.0	0.0	1
1390	24983	786.0	201.0, 0.0	0.0	1
