1	18247	1.0	1.0	0.0	0.0
2	18247	1.0	1.0	0.0	0.0
3	18247	1.0	1.0	0.0	0.0
4	18247	1.0	1.0	0.0	0.0
5	18247	526.0	391.0	0.2913001	1.0
6	18247	526.0	392.0	0.0	0.0
7	18247	524.0	370.0	0.16422288	1.0
8	18248	524.0	370.0	0.28836754	1.0
9	18248	524.0	370.0	0.73313785	1.0
10	18248	524.0	370.0	0.8924731	1.0
11	18248	530.0	365.0	0.1368524	1.0
12	18248	530.0	365.0	0.5855327	1.0
13	18248	514.0	363.0	0.40664712	1.0
14	18248	474.0	313.0	0.3206256	1.0
15	18248	533.0	270.0	0.24144672	1.0
16	18248	545.0	279.0	0.0	0.0
17	18248	545.0	279.0	0.0	0.0
18	18248	553.0	220.0	0.25904202	1.0
19	18248	567.0	304.0	0.33919844	1.0
20	18248	563.0	305.0	0.33822092	1.0
21	18248	557.0	403.0	0.31573802	1.0
22	18248	544.0	305.0	0.45063537	1.0
23	18248	542.0	306.0	0.0	0.0
24	18248	628.0	301.0	0.28347996	1.0
25	18248	597.0	230.0	0.31573802	1.0
26	18248	582.0	295.0	0.0	0.0
27	18248	582.0	295.0	0.0	0.0
28	18248	597.0	284.0	0.0	0.0
29	18248	624.0	320.0	0.1368524	1.0
30	18248	715.0	291.0	0.0	0.0
31	18248	749.0	302.0	0.3372434	1.0
32	18248	751.0	305.0	0.27077225	1.0
33	18248	614.0	311.0	0.074291304	1.0
34	18248	585.0	317.0	0.0	0.0
35	18248	414.0	287.0	0.08211144	1.0
36	18248	385.0	374.0	0.08504399	1.0
