1	1351	1.0	1.0	0.0	0
2	1373	1.0	1.0	0.0	0
3	1389	1.0	1.0	0.0	0
4	1406	1.0	1.0	0.0	0
5	1423	1.0	1.0	0.0	0
6	1439	1.0	1.0	0.0	0
7	1456	1.0	1.0	0.0	0
8	1472	1.0	1.0	0.0	0
9	1489	1.0	1.0	0.0	0
10	1506	1.0	1.0	0.0	0
11	1522	1.0	1.0	0.0	0
12	1539	1.0	1.0	0.0	0
13	1555	1.0	1.0	0.0	0
14	1573	1.0	1.0	0.0	0
15	1589	1.0	1.0	0.0	0
16	1605	1.0	1.0	0.0	0
17	1622	1.0	1.0	0.0	0
18	1639	1.0	1.0	0.0	0
19	1655	1.0	1.0	0.0	0
20	1673	1.0	1.0	0.0	0
21	1690	1.0	1.0	0.0	0
22	1706	1.0	1.0	0.0	0
23	1723	1.0	1.0	0.0	0
24	1740	1.0	1.0	0.0	0
25	1756	1.0	1.0	0.0	0
26	1773	1.0	1.0	0.0	0
27	1789	1.0	1.0	0.0	0
28	1806	1.0	1.0	0.0	0
29	1822	1.0	1.0	0.0	0
30	1839	1.0	1.0	0.0	0
31	1856	1.0	1.0	0.0	0
32	1873	1.0	1.0	0.0	0
33	1891	1.0	1.0	0.0	0
34	1906	1.0	1.0	0.0	0
35	1922	1.0	1.0	0.0	0
36	1940	1.0	1.0	0.0	0
37	1957	1.0	1.0	0.0	0
38	1973	1.0	1.0	0.0	0
39	1990	1.0	1.0	0.0	0
40	2006	1.0	1.0	0.0	0
41	2022	1.0	1.0	0.0	0
42	2040	1.0	1.0	0.0	0
43	2056	1.0	1.0	0.0	0
44	2072	1.0	1.0	0.0	0
45	2090	1.0	1.0	0.0	0
46	2106	1.0	1.0	0.0	0
47	2123	1.0	1.0	0.0	0
48	2139	1.0	1.0	0.0	0
49	2157	1.0	1.0	0.0	0
50	2174	1.0	1.0	0.0	0
51	2190	1.0	1.0	0.0	0
52	2207	1.0	1.0	0.0	0
53	2223	1.0	1.0	0.0	0
54	2240	1.0	1.0	0.0	0
55	2257	1.0	1.0	0.0	0
56	2273	1.0	1.0	0.0	0
57	2290	1.0	1.0	0.0	0
58	2306	1.0	1.0	0.0	0
59	2323	1.0	1.0	0.0	0
60	2340	1.0	1.0	0.0	0
61	2357	1.0	1.0	0.0	0
62	2373	1.0	1.0	0.0	0
63	2390	1.0	1.0	0.0	0
64	2407	1.0	1.0	0.0	0
65	2423	1.0	1.0	0.0	0
66	2440	1.0	1.0	0.0	0
67	2458	1.0	1.0	0.0	0
68	2473	1.0	1.0	0.0	0
69	2490	1.0	1.0	0.0	0
70	2507	1.0	1.0	0.0	0
71	2523	1.0	1.0	0.0	0
72	2540	1.0	1.0	0.0	0
73	2557	1.0	1.0	0.0	0
74	2573	1.0	1.0	0.0	0
75	2590	1.0	1.0	0.0	0
76	2607	1.0	1.0	0.0	0
77	2623	1.0	1.0	0.0	0
78	2640	1.0	1.0	0.0	0
79	2657	1.0	1.0	0.0	0
80	2673	1.0	1.0	0.0	0
81	2689	1.0	1.0	0.0	0
82	2707	1.0	1.0	0.0	0
83	2723	1.0	1.0	0.0	0
84	2739	1.0	1.0	0.0	0
85	2756	1.0	1.0	0.0	0
86	2773	1.0	1.0	0.0	0
87	2790	1.0	1.0	0.0	0
88	2807	1.0	1.0	0.0	0
89	2823	1.0	1.0	0.0	0
90	2840	1.0	1.0	0.0	0
91	2857	1.0	1.0	0.0	0
92	2873	1.0	1.0	0.0	0
93	2891	1.0	1.0	0.0	0
94	2907	1.0	1.0	0.0	0
95	2923	1.0	1.0	0.0	0
96	2940	1.0	1.0	0.0	0
97	2956	1.0	1.0	0.0	0
98	2974	1.0	1.0	0.0	0
99	2989	1.0	1.0	0.0	0
100	3007	1.0	1.0	0.0	0
101	3023	1.0	1.0	0.0	0
102	3039	1.0	1.0	0.0	0
103	3056	1.0	1.0	0.0	0
104	3074	1.0	1.0	0.0	0
105	3090	1.0	1.0	0.0	0
106	3107	1.0	1.0	0.0	0
107	3124	1.0	1.0	0.0	0
108	3139	1.0	1.0	0.0	0
109	3157	1.0	1.0	0.0	0
110	3172	1.0	1.0	0.0	0
111	3189	1.0	1.0	0.0	0
112	3205	1.0	1.0	0.0	0
113	3223	1.0	1.0	0.0	0
114	3240	1.0	1.0	0.0	0
115	3257	1.0	1.0	0.0	0
116	3273	1.0	1.0	0.0	0
117	3290	1.0	1.0	0.0	0
118	3306	1.0	1.0	0.0	0
119	3323	1.0	1.0	0.0	0
120	3339	1.0	1.0	0.0	0
121	3356	1.0	1.0	0.0	0
122	3373	1.0	1.0	0.0	0
123	3390	1.0	1.0	0.0	0
124	3406	1.0	1.0	0.0	0
125	3423	1.0	1.0	0.0	0
126	3440	1.0	1.0	0.0	0
127	3456	1.0	1.0	0.0	0
128	3473	1.0	1.0	0.0	0
129	3489	1.0	1.0	0.0	0
130	3505	1.0	1.0	0.0	0
131	3523	1.0	1.0	0.0	0
132	3539	1.0	1.0	0.0	0
133	3556	1.0	1.0	0.0	0
134	3573	1.0	1.0	0.0	0
135	3590	1.0	1.0	0.0	0
136	3606	1.0	1.0	0.0	0
137	3622	1.0	1.0	0.0	0
138	3639	1.0	1.0	0.0	0
139	3657	1.0	1.0	0.0	0
140	3673	1.0	1.0	0.0	0
141	3690	1.0	1.0	0.0	0
142	3706	1.0	1.0	0.0	0
143	3724	1.0	1.0	0.0	0
144	3740	1.0	1.0	0.0	0
145	3758	1.0	1.0	0.0	0
146	3773	1.0	1.0	0.0	0
147	3790	1.0	1.0	0.0	0
148	3806	1.0	1.0	0.0	0
149	3823	1.0	1.0	0.0	0
150	3840	1.0	1.0	0.0	0
151	3857	1.0	1.0	0.0	0
152	3873	1.0	1.0	0.0	0
153	3889	1.0	1.0	0.0	0
154	3906	1.0	1.0	0.0	0
155	3923	1.0	1.0	0.0	0
156	3940	1.0	1.0	0.0	0
157	3957	1.0	1.0	0.0	0
158	3973	1.0	1.0	0.0	0
159	3990	1.0	1.0	0.0	0
160	4005	1.0	1.0	0.0	0
161	4023	1.0	1.0	0.0	0
162	4039	1.0	1.0	0.0	0
163	4055	1.0	1.0	0.0	0
164	4074	1.0	1.0	0.0	0
165	4089	1.0	1.0	0.0	0
166	4105	1.0	1.0	0.0	0
167	4123	1.0	1.0	0.0	0
168	4140	1.0	1.0	0.0	0
169	4156	1.0	1.0	0.0	0
170	4173	1.0	1.0	0.0	0
171	4189	1.0	1.0	0.0	0
172	4206	1.0	1.0	0.0	0
173	4223	1.0	1.0	0.0	0
174	4240	1.0	1.0	0.0	0
175	4256	1.0	1.0	0.0	0
176	4273	1.0	1.0	0.0	0
177	4289	1.0	1.0	0.0	0
178	4306	1.0	1.0	0.0	0
179	4322	1.0	1.0	0.0	0
180	4340	1.0	1.0	0.0	0
181	4356	1.0	1.0	0.0	0
182	4373	1.0	1.0	0.0	0
183	4389	1.0	1.0	0.0	0
184	4406	1.0	1.0	0.0	0
185	4423	1.0	1.0	0.0	0
186	4440	1.0	1.0	0.0	0
187	4456	1.0	1.0	0.0	0
188	4472	1.0	1.0	0.0	0
189	4489	1.0	1.0	0.0	0
190	4505	1.0	1.0	0.0	0
191	4522	1.0	1.0	0.0	0
192	4539	1.0	1.0	0.0	0
193	4555	1.0	1.0	0.0	0
194	4573	1.0	1.0	0.0	0
195	4589	1.0	1.0	0.0	0
196	4606	1.0	1.0	0.0	0
197	4623	1.0	1.0	0.0	0
198	4639	1.0	1.0	0.0	0
199	4656	1.0	1.0	0.0	0
200	4672	1.0	1.0	0.0	0
201	4691	1.0	1.0	0.0	0
202	4706	1.0	1.0	0.0	0
203	4723	1.0	1.0	0.0	0
204	4740	1.0	1.0	0.0	0
205	4756	1.0	1.0	0.0	0
206	4773	1.0	1.0	0.0	0
207	4789	1.0	1.0	0.0	0
208	4808	1.0	1.0	0.0	0
209	4823	1.0	1.0	0.0	0
210	4839	1.0	1.0	0.0	0
211	4856	1.0	1.0	0.0	0
212	4873	1.0	1.0	0.0	0
213	4889	1.0	1.0	0.0	0
214	4907	1.0	1.0	0.0	0
215	4924	1.0	1.0	0.0	0
216	4940	1.0	1.0	0.0	0
217	4956	1.0	1.0	0.0	0
218	4973	1.0	1.0	0.0	0
219	4989	1.0	1.0	0.0	0
220	5007	1.0	1.0	0.0	0
221	5024	1.0	1.0	0.0	0
222	5040	1.0	1.0	0.0	0
223	5056	1.0	1.0	0.0	0
224	5073	1.0	1.0	0.0	0
225	5090	1.0	1.0	0.0	0
226	5106	1.0	1.0	0.0	0
227	5122	1.0	1.0	0.0	0
228	5139	1.0	1.0	0.0	0
229	5155	1.0	1.0	0.0	0
230	5173	1.0	1.0	0.0	0
231	5190	1.0	1.0	0.0	0
232	5207	1.0	1.0	0.0	0
233	5223	1.0	1.0	0.0	0
234	5240	1.0	1.0	0.0	0
235	5256	1.0	1.0	0.0	0
236	5273	1.0	1.0	0.0	0
237	5290	1.0	1.0	0.0	0
238	5306	1.0	1.0	0.0	0
239	5323	1.0	1.0	0.0	0
240	5340	1.0	1.0	0.0	0
241	5356	1.0	1.0	0.0	0
242	5372	1.0	1.0	0.0	0
243	5390	1.0	1.0	0.0	0
244	5407	1.0	1.0	0.0	0
245	5422	1.0	1.0	0.0	0
246	5440	1.0	1.0	0.0	0
247	5457	1.0	1.0	0.0	0
248	5473	1.0	1.0	0.0	0
249	5490	1.0	1.0	0.0	0
250	5507	1.0	1.0	0.0	0
251	5523	1.0	1.0	0.0	0
252	5539	1.0	1.0	0.0	0
253	5556	1.0	1.0	0.0	0
254	5574	1.0	1.0	0.0	0
255	5590	1.0	1.0	0.0	0
256	5606	1.0	1.0	0.0	0
