1	1341	1.0	1.0	0.0	0
2	1382	1.0	1.0	0.0	0
3	1411	1.0	1.0	0.0	0
4	1442	1.0	1.0	0.0	0
5	1472	1.0	1.0	0.0	0
6	1502	1.0	1.0	0.0	0
7	1533	1.0	1.0	0.0	0
8	1564	1.0	1.0	0.0	0
9	1594	1.0	1.0	0.0	0
10	1625	1.0	1.0	0.0	0
11	1656	1.0	1.0	0.0	0
12	1685	1.0	1.0	0.0	0
13	1715	1.0	1.0	0.0	0
14	1746	1.0	1.0	0.0	0
15	1776	1.0	1.0	0.0	0
16	1805	1.0	1.0	0.0	0
17	1836	1.0	1.0	0.0	0
18	1865	1.0	1.0	0.0	0
19	1895	1.0	1.0	0.0	0
20	1926	1.0	1.0	0.0	0
21	1957	1.0	1.0	0.0	0
22	1986	1.0	1.0	0.0	0
23	2016	1.0	1.0	0.0	0
24	2048	1.0	1.0	0.0	0
25	2079	1.0	1.0	0.0	0
26	2109	1.0	1.0	0.0	0
27	2139	1.0	1.0	0.0	0
28	2169	1.0	1.0	0.0	0
29	2200	1.0	1.0	0.0	0
30	2230	1.0	1.0	0.0	0
31	2259	1.0	1.0	0.0	0
32	2288	1.0	1.0	0.0	0
33	2319	1.0	1.0	0.0	0
34	2348	1.0	1.0	0.0	0
35	2378	1.0	1.0	0.0	0
36	2409	1.0	1.0	0.0	0
37	2438	1.0	1.0	0.0	0
38	2467	1.0	1.0	0.0	0
39	2496	1.0	1.0	0.0	0
40	2527	1.0	1.0	0.0	0
41	2556	1.0	1.0	0.0	0
42	2585	1.0	1.0	0.0	0
43	2614	1.0	1.0	0.0	0
44	2645	1.0	1.0	0.0	0
45	2674	1.0	1.0	0.0	0
46	2704	1.0	1.0	0.0	0
47	2734	1.0	1.0	0.0	0
48	2764	1.0	1.0	0.0	0
49	2793	1.0	1.0	0.0	0
50	2823	1.0	1.0	0.0	0
51	2852	1.0	1.0	0.0	0
52	2881	1.0	1.0	0.0	0
53	2911	1.0	1.0	0.0	0
54	2940	1.0	1.0	0.0	0
55	2970	1.0	1.0	0.0	0
56	3000	1.0	1.0	0.0	0
57	3029	1.0	1.0	0.0	0
58	3058	1.0	1.0	0.0	0
59	3087	1.0	1.0	0.0	0
60	3116	1.0	1.0	0.0	0
61	3146	1.0	1.0	0.0	0
62	3175	1.0	1.0	0.0	0
63	3203	1.0	1.0	0.0	0
64	3233	1.0	1.0	0.0	0
65	3262	1.0	1.0	0.0	0
66	3291	1.0	1.0	0.0	0
67	3320	1.0	1.0	0.0	0
68	3350	1.0	1.0	0.0	0
69	3379	1.0	1.0	0.0	0
70	3408	1.0	1.0	0.0	0
71	3438	1.0	1.0	0.0	0
72	3467	1.0	1.0	0.0	0
73	3495	1.0	1.0	0.0	0
74	3524	1.0	1.0	0.0	0
75	3553	1.0	1.0	0.0	0
76	3583	1.0	1.0	0.0	0
77	3612	1.0	1.0	0.0	0
78	3641	1.0	1.0	0.0	0
79	3670	1.0	1.0	0.0	0
80	3698	1.0	1.0	0.0	0
81	3727	1.0	1.0	0.0	0
82	3757	1.0	1.0	0.0	0
83	3785	1.0	1.0	0.0	0
84	3814	1.0	1.0	0.0	0
85	3844	1.0	1.0	0.0	0
86	3873	1.0	1.0	0.0	0
87	3901	1.0	1.0	0.0	0
88	3930	1.0	1.0	0.0	0
89	3960	1.0	1.0	0.0	0
90	3989	1.0	1.0	0.0	0
91	4018	1.0	1.0	0.0	0
92	4047	1.0	1.0	0.0	0
93	4076	1.0	1.0	0.0	0
94	4105	1.0	1.0	0.0	0
95	4134	1.0	1.0	0.0	0
96	4163	1.0	1.0	0.0	0
97	4192	1.0	1.0	0.0	0
98	4221	1.0	1.0	0.0	0
99	4250	1.0	1.0	0.0	0
100	4279	1.0	1.0	0.0	0
101	4308	1.0	1.0	0.0	0
102	4337	1.0	1.0	0.0	0
103	4367	1.0	1.0	0.0	0
104	4396	1.0	1.0	0.0	0
105	4424	1.0	1.0	0.0	0
106	4453	1.0	1.0	0.0	0
107	4483	1.0	1.0	0.0	0
108	4511	1.0	1.0	0.0	0
109	4540	1.0	1.0	0.0	0
110	4569	1.0	1.0	0.0	0
111	4599	1.0	1.0	0.0	0
112	4629	1.0	1.0	0.0	0
113	4657	1.0	1.0	0.0	0
114	4689	1.0	1.0	0.0	0
115	4720	1.0	1.0	0.0	0
116	4749	1.0	1.0	0.0	0
117	4779	1.0	1.0	0.0	0
118	4808	1.0	1.0	0.0	0
119	4837	1.0	1.0	0.0	0
120	4867	1.0	1.0	0.0	0
121	4896	1.0	1.0	0.0	0
122	4927	1.0	1.0	0.0	0
123	4956	1.0	1.0	0.0	0
124	4986	1.0	1.0	0.0	0
125	5018	1.0	1.0	0.0	0
126	5046	1.0	1.0	0.0	0
127	5076	1.0	1.0	0.0	0
128	5106	1.0	1.0	0.0	0
129	5135	1.0	1.0	0.0	0
130	5166	1.0	1.0	0.0	0
131	5195	1.0	1.0	0.0	0
132	5224	1.0	1.0	0.0	0
133	5253	1.0	1.0	0.0	0
134	5282	1.0	1.0	0.0	0
135	5311	1.0	1.0	0.0	0
136	5340	1.0	1.0	0.0	0
137	5369	1.0	1.0	0.0	0
138	5398	1.0	1.0	0.0	0
139	5427	1.0	1.0	0.0	0
140	5456	1.0	1.0	0.0	0
141	5486	1.0	1.0	0.0	0
142	5516	1.0	1.0	0.0	0
143	5545	1.0	1.0	0.0	0
144	5575	1.0	1.0	0.0	0
145	5603	1.0	1.0	0.0	0
146	5632	1.0	1.0	0.0	0
147	5663	1.0	1.0	0.0	0
148	5693	1.0	1.0	0.0	0
149	5721	1.0	1.0	0.0	0
150	5750	1.0	1.0	0.0	0
151	5779	1.0	1.0	0.0	0
152	5809	1.0	1.0	0.0	0
153	5838	1.0	1.0	0.0	0
154	5868	1.0	1.0	0.0	0
155	5897	1.0	1.0	0.0	0
156	5927	1.0	1.0	0.0	0
157	5957	1.0	1.0	0.0	0
158	5986	1.0	1.0	0.0	0
159	6016	1.0	1.0	0.0	0
160	6045	1.0	1.0	0.0	0
161	6073	1.0	1.0	0.0	0
162	6102	1.0	1.0	0.0	0
163	6131	1.0	1.0	0.0	0
164	6160	1.0	1.0	0.0	0
165	6190	1.0	1.0	0.0	0
166	6220	1.0	1.0	0.0	0
167	6248	1.0	1.0	0.0	0
168	6280	1.0	1.0	0.0	0
169	6309	1.0	1.0	0.0	0
170	6338	1.0	1.0	0.0	0
171	6367	1.0	1.0	0.0	0
172	6396	1.0	1.0	0.0	0
173	6425	1.0	1.0	0.0	0
174	6454	1.0	1.0	0.0	0
175	6484	1.0	1.0	0.0	0
176	6513	1.0	1.0	0.0	0
177	6543	1.0	1.0	0.0	0
178	6571	1.0	1.0	0.0	0
179	6601	1.0	1.0	0.0	0
180	6630	1.0	1.0	0.0	0
181	6659	1.0	1.0	0.0	0
182	6689	1.0	1.0	0.0	0
183	6717	1.0	1.0	0.0	0
184	6746	1.0	1.0	0.0	0
185	6775	1.0	1.0	0.0	0
186	6805	1.0	1.0	0.0	0
187	6834	1.0	1.0	0.0	0
188	6863	1.0	1.0	0.0	0
189	6893	1.0	1.0	0.0	0
190	6921	1.0	1.0	0.0	0
191	6951	1.0	1.0	0.0	0
192	6981	1.0	1.0	0.0	0
193	7011	1.0	1.0	0.0	0
194	7040	1.0	1.0	0.0	0
195	7070	1.0	1.0	0.0	0
196	7099	1.0	1.0	0.0	0
197	7128	1.0	1.0	0.0	0
198	7157	1.0	1.0	0.0	0
199	7186	1.0	1.0	0.0	0
200	7216	1.0	1.0	0.0	0
201	7244	1.0	1.0	0.0	0
202	7274	1.0	1.0	0.0	0
203	7304	1.0	1.0	0.0	0
204	7333	1.0	1.0	0.0	0
205	7362	1.0	1.0	0.0	0
206	7392	1.0	1.0	0.0	0
207	7421	1.0	1.0	0.0	0
208	7450	1.0	1.0	0.0	0
209	7480	1.0	1.0	0.0	0
210	7509	1.0	1.0	0.0	0
211	7538	1.0	1.0	0.0	0
212	7566	1.0	1.0	0.0	0
213	7595	1.0	1.0	0.0	0
214	7625	1.0	1.0	0.0	0
215	7655	1.0	1.0	0.0	0
216	7684	1.0	1.0	0.0	0
217	7713	1.0	1.0	0.0	0
218	7742	1.0	1.0	0.0	0
219	7772	1.0	1.0	0.0	0
220	7801	1.0	1.0	0.0	0
221	7830	1.0	1.0	0.0	0
222	7859	1.0	1.0	0.0	0
223	7889	1.0	1.0	0.0	0
224	7917	1.0	1.0	0.0	0
225	7946	1.0	1.0	0.0	0
226	7977	1.0	1.0	0.0	0
227	8005	1.0	1.0	0.0	0
228	8034	1.0	1.0	0.0	0
229	8063	1.0	1.0	0.0	0
230	8092	1.0	1.0	0.0	0
231	8122	1.0	1.0	0.0	0
232	8151	1.0	1.0	0.0	0
233	8181	1.0	1.0	0.0	0
234	8210	1.0	1.0	0.0	0
235	8240	1.0	1.0	0.0	0
236	8270	1.0	1.0	0.0	0
237	8299	1.0	1.0	0.0	0
238	8329	1.0	1.0	0.0	0
239	8358	1.0	1.0	0.0	0
240	8386	1.0	1.0	0.0	0
241	8416	1.0	1.0	0.0	0
242	8446	1.0	1.0	0.0	0
243	8475	1.0	1.0	0.0	0
244	8504	1.0	1.0	0.0	0
245	8533	1.0	1.0	0.0	0
246	8562	1.0	1.0	0.0	0
247	8591	1.0	1.0	0.0	0
248	8621	1.0	1.0	0.0	0
249	8651	1.0	1.0	0.0	0
250	8680	1.0	1.0	0.0	0
251	8710	1.0	1.0	0.0	0
252	8740	1.0	1.0	0.0	0
253	8769	1.0	1.0	0.0	0
254	8798	1.0	1.0	0.0	0
255	8828	1.0	1.0	0.0	0
256	8857	1.0	1.0	0.0	0
257	8887	1.0	1.0	0.0	0
258	8916	1.0	1.0	0.0	0
259	8946	1.0	1.0	0.0	0
260	8976	1.0	1.0	0.0	0
261	9005	1.0	1.0	0.0	0
262	9035	1.0	1.0	0.0	0
263	9064	1.0	1.0	0.0	0
264	9093	1.0	1.0	0.0	0
