824	16528	271.0	106.0	0.0
825	16543	271.0	106.0	0.0
826	16560	271.0	106.0	0.0
827	16578	271.0	106.0	0.0
828	16593	271.0	106.0	0.0
829	16610	271.0	106.0	0.0
830	16627	271.0	106.0	0.0
831	16644	271.0	106.0	0.0
832	16660	271.0	106.0	0.0
833	16677	271.0	106.0	0.0
834	16693	271.0	106.0	0.0
835	16711	271.0	106.0	0.0
836	16727	271.0	106.0	0.0
837	16744	271.0	106.0	0.0
838	16762	271.0	106.0	0.0
839	16777	271.0	106.0	0.0
840	16793	271.0	106.0	0.0
841	16810	271.0	106.0	0.0
842	16827	271.0	106.0	0.0
843	16843	271.0	106.0	0.0
844	16860	271.0	106.0	0.0
845	16876	271.0	106.0	0.0
846	16893	271.0	106.0	0.0
847	16910	271.0	106.0	0.0
848	16926	271.0	106.0	0.0
849	16943	271.0	106.0	0.0
850	16960	271.0	106.0	0.0
851	16976	271.0	106.0	0.0
852	16994	271.0	106.0	0.0
853	17011	271.0	106.0	0.0
854	17027	271.0	106.0	0.0
855	17044	271.0	106.0	0.0
856	17060	108.0	288.0	0.0
857	17077	108.0	288.0	0.0
858	17094	108.0	288.0	0.0
859	17110	108.0	288.0	0.0
860	17127	108.0	300.0	0.0
861	17143	110.0	320.0	0.0
862	17160	112.0	336.0	0.0
863	17178	117.0	349.0	0.0
864	17194	130.0	375.0	0.0
865	17210	139.0	393.0	0.0
866	17228	153.0	410.0	0.0
867	17244	166.0	422.0	0.0
868	17260	181.0	434.0	0.0
869	17278	196.0	445.0	0.0
870	17293	209.0	453.0	0.0
871	17310	218.0	458.0	0.0
872	17327	227.0	461.0	0.0
873	17343	232.0	462.0	0.0
874	17360	240.0	463.0	0.0
875	17377	248.0	464.0	0.0
876	17394	271.0	465.0	0.0
877	17411	288.0	461.0	0.0
878	17427	306.0	455.0	0.0
879	17444	320.0	449.0	0.0
880	17460	331.0	443.0	0.0
881	17477	343.0	434.0	0.0
882	17494	350.0	429.0	0.0
883	17510	361.0	419.0	0.0
884	17527	367.0	412.0	0.0
885	17544	373.0	403.0	0.0
886	17561	377.0	393.0	0.0
887	17577	380.0	388.0	0.0
888	17594	383.0	377.0	0.0
889	17610	384.0	371.0	0.0
890	17628	384.0	365.0	0.0
891	17644	385.0	360.0	0.0
892	17661	386.0	356.0	0.0
893	17677	386.0	351.0	0.0
894	17695	388.0	343.0	0.0
895	17710	391.0	333.0	0.0
896	17727	395.0	323.0	0.0
897	17743	399.0	315.0	0.0
898	17761	400.0	311.0	0.0
899	17777	403.0	306.0	0.0
900	17794	409.0	297.0	0.0
901	17811	415.0	291.0	0.0
902	17827	423.0	283.0	0.0
903	17844	430.0	279.0	0.0
904	17861	435.0	278.0	0.0
905	17878	443.0	275.0	0.0
906	17895	449.0	274.0	0.0
907	17911	455.0	274.0	0.0
908	17927	458.0	274.0	0.0
909	17944	465.0	276.0	0.0
910	17961	472.0	282.0	0.0
911	17977	480.0	289.0	0.0
912	17994	491.0	305.0	0.0
913	18010	498.0	317.0	0.0
914	18027	502.0	324.0	0.0
915	18043	504.0	336.0	0.0
916	18061	506.0	346.0	0.0
917	18078	507.0	355.0	0.0
918	18094	510.0	368.0	0.0
919	18111	511.0	374.0	0.0
920	18127	512.0	384.0	0.0
921	18145	515.0	393.0	0.0
922	18161	521.0	402.0	0.0
923	18177	533.0	417.0	0.0
924	18194	537.0	421.0	0.0
925	18211	543.0	425.0	0.0
926	18227	551.0	429.0	0.0
927	18244	562.0	432.0	0.0
928	18261	576.0	433.0	0.0
929	18277	589.0	434.0	0.0
930	18294	601.0	434.0	0.0
931	18311	617.0	434.0	0.0
932	18326	627.0	434.0	0.0
933	18345	641.0	433.0	0.0
934	18361	653.0	429.0	0.0
935	18377	674.0	418.0	0.0
936	18394	686.0	411.0	0.0
937	18410	695.0	405.0	0.0
938	18428	701.0	400.0	0.0
939	18443	706.0	394.0	0.0
940	18460	710.0	386.0	0.0
941	18477	714.0	378.0	0.0
942	18493	719.0	365.0	0.0
943	18510	722.0	359.0	0.0
944	18526	724.0	351.0	0.0
945	18544	725.0	348.0	0.0
946	18561	726.0	343.0	0.0
947	18578	726.0	337.0	0.0
948	18594	727.0	328.0	0.0
949	18611	728.0	320.0	0.0
950	18628	728.0	308.0	0.0
951	18644	728.0	300.0	0.0
952	18668	728.0	291.0	0.0
953	18685	718.0	274.0	0.0
954	18702	714.0	266.0	0.0
955	18719	702.0	252.0	0.0
956	18735	695.0	243.0	0.0
957	18751	689.0	237.0	0.0
958	18768	679.0	231.0	0.0
959	18785	669.0	223.0	0.0
960	18802	658.0	213.0	0.0
961	18818	646.0	198.0	0.0
962	18835	644.0	193.0	0.0
963	18852	640.0	188.0	0.0
964	18868	637.0	182.0	0.0
965	18886	633.0	173.0	0.0
966	18902	628.0	162.0	0.0
967	18919	621.0	149.0	0.0
968	18935	615.0	140.0	0.0
969	18952	610.0	131.0	0.0
970	18968	608.0	126.0	0.0
971	18985	607.0	120.0	0.0
972	19001	606.0	115.0	0.0
973	19018	606.0	107.0	0.0
974	19034	606.0	102.0	0.0
975	19052	606.0	98.0	0.0
976	19069	608.0	89.0	0.0
977	19085	611.0	84.0	0.0
978	19102	615.0	79.0	0.0
979	19118	620.0	74.0	0.0
980	19135	626.0	69.0	0.0
981	19151	635.0	63.0	0.0
982	19168	646.0	56.0	0.0
983	19185	657.0	51.0	0.0
984	19202	666.0	48.0	0.0
985	19218	678.0	44.0	0.0
986	19235	680.0	43.0	0.0
987	19251	683.0	43.0	0.0
988	19269	689.0	43.0	0.0
989	19285	695.0	43.0	0.0
990	19302	704.0	43.0	0.0
991	19318	716.0	43.0	0.0
992	19335	730.0	43.0	0.0
993	19352	745.0	44.0	0.0
994	19368	757.0	46.0	0.0
995	19386	766.0	47.0	0.0
996	19402	771.0	49.0	0.0
997	19418	783.0	56.0	0.0
998	19435	793.0	62.0	0.0
999	19451	801.0	66.0	0.0
1000	19469	806.0	70.0	0.0
1001	19485	811.0	74.0	0.0
1002	19502	818.0	81.0	0.0
1003	19518	828.0	92.0	0.0
1004	19536	835.0	103.0	0.0
1005	19552	843.0	115.0	0.0
1006	19569	845.0	121.0	0.0
1007	19585	846.0	124.0	0.0
1008	19602	847.0	129.0	0.0
1009	19619	847.0	142.0	0.0
1010	19636	848.0	154.0	0.0
1011	19653	848.0	162.0	0.0
1012	19670	848.0	169.0	0.0
1013	19686	848.0	176.0	0.0
1014	19704	846.0	189.0	0.0
1015	19719	844.0	200.0	0.0
1016	19736	841.0	209.0	0.0
1017	19753	840.0	212.0	0.0
1018	19770	837.0	218.0	0.0
1019	19786	833.0	229.0	0.0
1020	19802	830.0	233.0	0.0
1021	19819	829.0	238.0	0.0
1022	19838	827.0	239.0	0.0
1023	19856	826.0	240.0	0.0
1024	19873	826.0	241.0	0.0
1025	19890	825.0	242.0	0.0
1026	19905	825.0	242.0	0.0
1027	19922	825.0	242.0	0.0
1028	19940	825.0	242.0	0.0
1029	19956	825.0	242.0	0.0
1030	19972	825.0	242.0	0.0
1031	19988	825.0	242.0	0.0
1032	20005	825.0	242.0	0.0
1033	20022	825.0	242.0	0.0
1034	20040	825.0	242.0	0.0
1035	20056	825.0	242.0	0.0
1036	20072	825.0	242.0	0.0
1037	20090	825.0	242.0	0.0
1038	20106	825.0	242.0	0.0
1039	20122	825.0	242.0	0.0
1040	20138	825.0	242.0	0.0
1041	20157	825.0	242.0	0.0
1042	20172	825.0	242.0	0.0
1043	20189	825.0	242.0	0.0
1044	20206	825.0	242.0	0.0
1045	20222	825.0	242.0	0.0
1046	20239	825.0	242.0	0.0
1047	20255	825.0	242.0	0.0
1048	20273	825.0	242.0	0.0
1049	20289	825.0	242.0	0.0
1050	20310	893.0	372.0	0.0
1051	20328	883.0	372.0	0.0
1052	20344	868.0	372.0	0.0
1053	20362	863.0	372.0	0.0
1054	20378	845.0	371.0	0.0
1055	20395	819.0	362.0	0.0
1056	20411	802.0	355.0	0.0
1057	20428	785.0	346.0	0.0
1058	20444	767.0	335.0	0.0
1059	20460	751.0	324.0	0.0
1060	20478	733.0	309.0	0.0
1061	20494	712.0	295.0	0.0
1062	20511	694.0	281.0	0.0
1063	20528	679.0	268.0	0.0
1064	20544	668.0	256.0	0.0
1065	20562	657.0	242.0	0.0
1066	20578	643.0	223.0	0.0
1067	20594	626.0	199.0	0.0
1068	20610	619.0	185.0	0.0
1069	20628	612.0	174.0	0.0
1070	20645	609.0	166.0	0.0
1071	20661	606.0	160.0	0.0
1072	20679	601.0	152.0	0.0
1073	20695	593.0	140.0	0.0
1074	20711	585.0	125.0	0.0
1075	20727	574.0	112.0	0.0
1076	20745	564.0	98.0	0.0
1077	20761	558.0	92.0	0.0
1078	20778	553.0	86.0	0.0
1079	20795	550.0	82.0	0.0
1080	20811	548.0	81.0	0.0
1081	20828	543.0	79.0	0.0
1082	20845	536.0	74.0	0.0
1083	20861	528.0	70.0	0.0
1084	20878	516.0	65.0	0.0
1085	20894	502.0	61.0	0.0
1086	20911	492.0	58.0	0.0
1087	20928	482.0	56.0	0.0
1088	20945	477.0	55.0	0.0
1089	20960	471.0	54.0	0.0
1090	20978	452.0	54.0	0.0
1091	20994	445.0	54.0	0.0
1092	21010	429.0	54.0	0.0
1093	21028	418.0	54.0	0.0
1094	21045	411.0	54.0	0.0
1095	21061	405.0	54.0	0.0
1096	21078	400.0	54.0	0.0
1097	21094	395.0	54.0	0.0
1098	21111	388.0	58.0	0.0
1099	21128	383.0	60.0	0.0
1100	21145	376.0	64.0	0.0
1101	21161	368.0	67.0	0.0
1102	21177	355.0	73.0	0.0
1103	21194	347.0	77.0	0.0
1104	21212	340.0	80.0	0.0
1105	21227	336.0	81.0	0.0
1106	21244	330.0	84.0	0.0
1107	21261	323.0	85.0	0.0
1108	21278	316.0	86.0	0.0
1109	21294	308.0	86.0	0.0
1110	21311	302.0	87.0	0.0
1111	21328	299.0	87.0	0.0
1112	21345	296.0	87.0	0.0
1113	21362	293.0	86.0	0.0
1114	21377	285.0	81.0	0.0
1115	21395	277.0	75.0	0.0
1116	21411	265.0	68.0	0.0
1117	21428	256.0	63.0	0.0
1118	21444	247.0	58.0	0.0
1119	21462	236.0	54.0	0.0
1120	21478	228.0	53.0	0.0
1121	21495	222.0	52.0	0.0
1122	21511	216.0	50.0	0.0
1123	21527	208.0	49.0	0.0
1124	21544	196.0	49.0	0.0
1125	21561	186.0	53.0	0.0
1126	21578	176.0	60.0	0.0
1127	21595	165.0	70.0	0.0
1128	21612	159.0	76.0	0.0
1129	21628	154.0	82.0	0.0
1130	21645	146.0	93.0	0.0
1131	21661	139.0	105.0	0.0
1132	21678	133.0	122.0	0.0
1133	21695	130.0	133.0	0.0
1134	21711	129.0	146.0	0.0
1135	21727	128.0	158.0	0.0
1136	21745	128.0	172.0	0.0
1137	21761	134.0	189.0	0.0
1138	21778	152.0	210.0	0.0
1139	21794	164.0	220.0	0.0
1140	21812	178.0	226.0	0.0
1141	21828	194.0	230.0	0.0
1142	21845	210.0	234.0	0.0
1143	21862	229.0	236.0	0.0
1144	21878	250.0	241.0	0.0
1145	21895	269.0	245.0	0.0
1146	21910	285.0	248.0	0.0
1147	21928	299.0	250.0	0.0
1148	21944	307.0	251.0	0.0
1149	21961	315.0	252.0	0.0
1150	21978	328.0	252.0	0.0
1151	21994	348.0	252.0	0.0
1152	22012	366.0	252.0	0.0
1153	22028	382.0	252.0	0.0
1154	22044	392.0	252.0	0.0
1155	22061	399.0	252.0	0.0
1156	22079	404.0	252.0	0.0
1157	22094	410.0	252.0	0.0
1158	22111	422.0	255.0	0.0
1159	22128	436.0	258.0	0.0
1160	22145	450.0	265.0	0.0
1161	22161	463.0	270.0	0.0
1162	22178	474.0	277.0	0.0
1163	22194	489.0	287.0	0.0
1164	22211	498.0	294.0	0.0
1165	22228	505.0	299.0	0.0
1166	22244	512.0	304.0	0.0
1167	22262	516.0	308.0	0.0
1168	22278	518.0	309.0	0.0
1169	22294	521.0	313.0	0.0
1170	22311	523.0	318.0	0.0
1171	22328	525.0	321.0	0.0
1172	22344	528.0	326.0	0.0
1173	22361	531.0	332.0	0.0
1174	22378	537.0	342.0	0.0
1175	22395	541.0	350.0	0.0
1176	22411	547.0	358.0	0.0
1177	22427	554.0	365.0	0.0
1178	22445	558.0	369.0	0.0
1179	22461	563.0	372.0	0.0
1180	22478	570.0	378.0	0.0
1181	22495	574.0	382.0	0.0
1182	22512	581.0	386.0	0.0
1183	22527	587.0	391.0	0.0
1184	22545	593.0	394.0	0.0
1185	22561	597.0	396.0	0.0
1186	22578	605.0	400.0	0.0
1187	22594	610.0	401.0	0.0
1188	22612	618.0	403.0	0.0
1189	22628	625.0	404.0	0.0
1190	22644	630.0	405.0	0.0
1191	22662	632.0	405.0	0.0
1192	22678	635.0	405.0	0.0
1193	22694	636.0	405.0	0.0
1194	22711	637.0	405.0	0.0
1195	22728	638.0	405.0	0.0
1196	22744	639.0	405.0	0.0
1197	22761	639.0	405.0	0.0
1198	22778	639.0	405.0	0.0
1199	22794	639.0	405.0	0.0
1200	22812	640.0	405.0	0.0
1201	22827	640.0	405.0	0.0
1202	22845	641.0	405.0	0.0
1203	22861	641.0	405.0	0.0
1204	22878	642.0	405.0	0.0
1205	22894	645.0	405.0	0.0
1206	22912	646.0	405.0	0.0
1207	22929	648.0	405.0	0.0
1208	22944	650.0	405.0	0.0
1209	22960	652.0	405.0	0.0
1210	22978	653.0	405.0	0.0
1211	22994	655.0	404.0	0.0
1212	23010	657.0	403.0	0.0
1213	23028	659.0	402.0	0.0
1214	23044	660.0	402.0	0.0
1215	23061	662.0	402.0	0.0
1216	23078	664.0	401.0	0.0
1217	23094	665.0	400.0	0.0
1218	23111	667.0	399.0	0.0
1219	23128	668.0	398.0	0.0
1220	23144	670.0	398.0	0.0
1221	23161	671.0	397.0	0.0
1222	23178	672.0	396.0	0.0
1223	23195	675.0	393.0	0.0
1224	23211	676.0	391.0	0.0
1225	23228	676.0	390.0	0.0
1226	23244	677.0	389.0	0.0
1227	23261	678.0	389.0	0.0
1228	23278	679.0	388.0	0.0
1229	23294	679.0	387.0	0.0
1230	23311	680.0	387.0	0.0
1231	23327	680.0	386.0	0.0
1232	23344	680.0	385.0	0.0
1233	23361	680.0	385.0	0.0
1234	23378	680.0	385.0	0.0
1235	23394	680.0	385.0	0.0
1236	23412	680.0	385.0	0.0
1237	23428	680.0	385.0	0.0
1238	23446	680.0	385.0	0.0
1239	23461	680.0	385.0	0.0
1240	23479	680.0	385.0	0.0
1241	23495	680.0	385.0	0.0
1242	23512	680.0	385.0	0.0
1243	23528	680.0	385.0	0.0
1244	23545	680.0	385.0	0.0
1245	23562	680.0	385.0	0.0
1246	23577	680.0	385.0	0.0
1247	23595	680.0	385.0	0.0
1248	23611	680.0	385.0	0.0
1249	23628	680.0	385.0	0.0
1250	23645	680.0	385.0	0.0
1251	23662	680.0	385.0	0.0
1252	23678	680.0	385.0	0.0
1253	23696	680.0	385.0	0.0
1254	23712	680.0	385.0	0.0
1255	23729	680.0	385.0	0.0
1256	23746	680.0	385.0	0.0
1257	23763	680.0	385.0	0.0
1258	23780	680.0	385.0	0.0
1259	23794	680.0	385.0	0.0
1260	23811	680.0	385.0	0.0
1261	23827	680.0	385.0	0.0
1262	23844	680.0	385.0	0.0
1263	23861	680.0	385.0	0.0
1264	23878	680.0	385.0	0.0
1265	23895	680.0	385.0	0.0
1266	23912	680.0	385.0	0.0
1267	23929	680.0	385.0	0.0
1268	23946	680.0	385.0	0.0
1269	23961	680.0	385.0	0.0
1270	23978	680.0	385.0	0.0
1271	23995	680.0	385.0	0.0
1272	24013	680.0	385.0	0.0
1273	24028	680.0	385.0	0.0
1274	24045	680.0	385.0	0.0
1275	24063	680.0	385.0	0.0
1276	24078	680.0	385.0	0.0
1277	24096	680.0	385.0	0.0
1278	24111	680.0	385.0	0.0
1279	24129	680.0	385.0	0.0
1280	24145	680.0	385.0	0.0
1281	24162	680.0	385.0	0.0
1282	24179	680.0	385.0	0.0
1283	24195	680.0	385.0	0.0
1284	24212	680.0	385.0	0.0
1285	24229	680.0	385.0	0.0
1286	24245	680.0	385.0	0.0
1287	24261	680.0	385.0	0.0
1288	24279	680.0	385.0	0.0
1289	24294	680.0	385.0	0.0
1290	24311	680.0	385.0	0.0
1291	24328	680.0	385.0	0.0
1292	24345	680.0	385.0	0.0
1293	24362	680.0	385.0	0.0
1294	24378	680.0	385.0	0.0
1295	24396	680.0	385.0	0.0
1296	24411	680.0	385.0	0.0
1297	24427	680.0	385.0	0.0
1298	24445	680.0	385.0	0.0
1299	24462	680.0	385.0	0.0
1300	24477	680.0	385.0	0.0
1301	24495	680.0	385.0	0.0
1302	24513	680.0	385.0	0.0
1303	24529	680.0	385.0	0.0
1304	24545	680.0	385.0	0.0
1305	24562	680.0	385.0	0.0
1306	24579	680.0	385.0	0.0
1307	24595	680.0	385.0	0.0
1308	24612	680.0	385.0	0.0
1309	24627	680.0	385.0	0.0
1310	24645	680.0	385.0	0.0
1311	24661	680.0	385.0	0.0
1312	24677	680.0	385.0	0.0
1313	24695	680.0	385.0	0.0
1314	24711	680.0	385.0	0.0
1315	24729	680.0	385.0	0.0
1316	24744	680.0	385.0	0.0
1317	24761	680.0	385.0	0.0
1318	24779	680.0	385.0	0.0
1319	24795	680.0	385.0	0.0
1320	24812	680.0	385.0	0.0
1321	24828	680.0	385.0	0.0
1322	24845	680.0	385.0	0.0
1323	24861	680.0	385.0	0.0
1324	24879	680.0	385.0	0.0
1325	24894	680.0	385.0	0.0
1326	24912	680.0	385.0	0.0
1327	24928	680.0	385.0	0.0
1328	24945	680.0	385.0	0.0
1329	24962	680.0	385.0	0.0
1330	24978	680.0	385.0	0.0
1331	24995	680.0	385.0	0.0
1332	25011	680.0	385.0	0.0
1333	25028	680.0	385.0	0.0
1334	25044	680.0	385.0	0.0
1335	25061	680.0	385.0	0.0
1336	25077	680.0	385.0	0.0
1337	25096	680.0	385.0	0.0
1338	25111	680.0	385.0	0.0
1339	25129	680.0	385.0	0.0
1340	25145	680.0	385.0	0.0
1341	25161	680.0	385.0	0.0
1342	25178	680.0	385.0	0.0
1343	25194	680.0	385.0	0.0
1344	25211	680.0	385.0	0.0
1345	25228	680.0	385.0	0.0
1346	25244	680.0	385.0	0.0
1347	25260	680.0	385.0	0.0
1348	25278	706.0	409.0	0.0
1349	25294	706.0	409.0	0.0
1350	25311	708.0	410.0	0.0
1351	25329	713.0	413.0	0.0
1352	25345	720.0	419.0	0.0
1353	25362	735.0	426.0	0.0
1354	25378	738.0	427.0	0.0
1355	25394	741.0	429.0	0.0
1356	25412	742.0	430.0	0.0
1357	25428	743.0	430.0	0.0
1358	25444	743.0	430.0	0.0
1359	25462	744.0	430.0	0.0
1360	25478	745.0	431.0	0.0
1361	25495	745.0	431.0	0.0
1362	25511	745.0	431.0	0.0
1363	25528	745.0	431.0	0.0
1364	25545	745.0	431.0	0.0
1365	25562	745.0	431.0	0.0
1366	25578	745.0	431.0	0.0
1367	25595	745.0	431.0	0.0
1368	25611	745.0	431.0	0.0
1369	25629	745.0	431.0	0.0
1370	25645	745.0	431.0	0.0
1371	25662	745.0	431.0	0.0
1372	25678	745.0	431.0	0.0
1373	25694	745.0	431.0	0.0
1374	25712	745.0	431.0	0.0
1375	25728	745.0	431.0	0.0
1376	25745	745.0	431.0	0.0
1377	25762	745.0	431.0	0.0
1378	25778	745.0	431.0	0.0
1379	25794	745.0	431.0	0.0
1380	25812	745.0	431.0	0.0
1381	25829	745.0	431.0	0.0
1382	25845	745.0	431.0	0.0
1383	25861	745.0	431.0	0.0
1384	25879	745.0	431.0	0.0
1385	25895	745.0	431.0	0.0
1386	25911	745.0	431.0	0.0
1387	25928	745.0	431.0	0.0
1388	25945	745.0	431.0	0.0
1389	25961	745.0	431.0	0.0
1390	25978	745.0	431.0	0.0
1391	25996	745.0	431.0	0.0
1392	26011	745.0	431.0	0.0
1393	26029	745.0	431.0	0.0
1394	26045	745.0	431.0	0.0
1395	26061	745.0	431.0	0.0
1396	26077	745.0	431.0	0.0
1397	26095	745.0	431.0	0.0
1398	26111	745.0	431.0	0.0
1399	26127	745.0	431.0	0.0
1400	26144	745.0	431.0	0.0
1401	26161	745.0	431.0	0.0
1402	26177	745.0	431.0	0.0
1403	26195	745.0	431.0	0.0
1404	26211	745.0	431.0	0.0
1405	26228	745.0	431.0	0.0
1406	26245	745.0	431.0	0.0
1407	26262	745.0	431.0	0.0
1408	26279	745.0	431.0	0.0
1409	26295	745.0	431.0	0.0
1410	26312	745.0	431.0	0.0
