1	1329	1.0	1.0	0.0	0
2	1369	1.0	1.0	0.0	0
3	1400	1.0	1.0	0.0	0
4	1430	1.0	1.0	0.0	0
5	1459	1.0	1.0	0.0	0
6	1490	1.0	1.0	0.0	0
7	1520	1.0	1.0	0.0	0
8	1549	1.0	1.0	0.0	0
9	1579	1.0	1.0	0.0	0
10	1610	1.0	1.0	0.0	0
11	1639	1.0	1.0	0.0	0
12	1669	1.0	1.0	0.0	0
13	1698	1.0	1.0	0.0	0
14	1728	1.0	1.0	0.0	0
15	1757	1.0	1.0	0.0	0
16	1787	1.0	1.0	0.0	0
17	1816	1.0	1.0	0.0	0
18	1846	1.0	1.0	0.0	0
19	1877	1.0	1.0	0.0	0
20	1906	1.0	1.0	0.0	0
21	1936	1.0	1.0	0.0	0
22	1966	1.0	1.0	0.0	0
23	1996	1.0	1.0	0.0	0
24	2025	1.0	1.0	0.0	0
25	2055	1.0	1.0	0.0	0
26	2085	1.0	1.0	0.0	0
27	2114	1.0	1.0	0.0	0
28	2143	1.0	1.0	0.0	0
29	2173	1.0	1.0	0.0	0
30	2203	1.0	1.0	0.0	0
31	2233	1.0	1.0	0.0	0
32	2262	1.0	1.0	0.0	0
33	2290	1.0	1.0	0.0	0
34	2320	1.0	1.0	0.0	0
35	2350	1.0	1.0	0.0	0
36	2380	1.0	1.0	0.0	0
37	2410	1.0	1.0	0.0	0
38	2439	1.0	1.0	0.0	0
39	2468	1.0	1.0	0.0	0
40	2499	1.0	1.0	0.0	0
41	2527	1.0	1.0	0.0	0
42	2556	1.0	1.0	0.0	0
43	2585	1.0	1.0	0.0	0
44	2614	1.0	1.0	0.0	0
45	2643	1.0	1.0	0.0	0
46	2672	1.0	1.0	0.0	0
47	2701	1.0	1.0	0.0	0
48	2730	1.0	1.0	0.0	0
49	2760	1.0	1.0	0.0	0
50	2789	1.0	1.0	0.0	0
51	2818	1.0	1.0	0.0	0
52	2847	1.0	1.0	0.0	0
53	2876	1.0	1.0	0.0	0
54	2906	1.0	1.0	0.0	0
55	2936	1.0	1.0	0.0	0
56	2965	1.0	1.0	0.0	0
57	2994	1.0	1.0	0.0	0
58	3022	1.0	1.0	0.0	0
59	3051	1.0	1.0	0.0	0
60	3081	1.0	1.0	0.0	0
